pF,time,sample
272.700012207031,2018-02-16T09:26:40.267,46982
272.600006103516,2018-02-16T09:26:40.307,46983
272.700012207031,2018-02-16T09:26:40.349,46984
272.700012207031,2018-02-16T09:26:40.391,46985
272.800018310547,2018-02-16T09:26:40.431,46986
272.800018310547,2018-02-16T09:26:40.472,46987
272.800018310547,2018-02-16T09:26:40.514,46988
272.800018310547,2018-02-16T09:26:40.555,46989
272.800018310547,2018-02-16T09:26:40.596,46990
272.800018310547,2018-02-16T09:26:40.637,46991
272.800018310547,2018-02-16T09:26:40.679,46992
272.800018310547,2018-02-16T09:26:40.720,46993
272.700012207031,2018-02-16T09:26:40.761,46994
272.700012207031,2018-02-16T09:26:40.802,46995
272.600006103516,2018-02-16T09:26:40.843,46996
272.600006103516,2018-02-16T09:26:40.885,46997
272.5,2018-02-16T09:26:40.926,46998
272.600006103516,2018-02-16T09:26:40.967,46999
272.5,2018-02-16T09:26:41.009,47000
272.700012207031,2018-02-16T09:26:41.050,47001
272.700012207031,2018-02-16T09:26:41.091,47002
272.700012207031,2018-02-16T09:26:41.132,47003
272.700012207031,2018-02-16T09:26:41.174,47004
272.700012207031,2018-02-16T09:26:41.215,47005
272.700012207031,2018-02-16T09:26:41.256,47006
272.700012207031,2018-02-16T09:26:41.298,47007
272.800018310547,2018-02-16T09:26:41.339,47008
272.700012207031,2018-02-16T09:26:41.380,47009
272.800018310547,2018-02-16T09:26:41.421,47010
272.800018310547,2018-02-16T09:26:41.463,47011
272.899993896484,2018-02-16T09:26:41.504,47012
273.200012207031,2018-02-16T09:26:41.545,47013
273.200012207031,2018-02-16T09:26:41.586,47014
273.200012207031,2018-02-16T09:26:41.627,47015
273.300018310547,2018-02-16T09:26:41.669,47016
273.399993896484,2018-02-16T09:26:41.710,47017
273.600006103516,2018-02-16T09:26:41.751,47018
273.899993896484,2018-02-16T09:26:41.792,47019
273.899993896484,2018-02-16T09:26:41.834,47020
273.899993896484,2018-02-16T09:26:41.876,47021
274.200012207031,2018-02-16T09:26:41.916,47022
274.399993896484,2018-02-16T09:26:41.957,47023
274.399993896484,2018-02-16T09:26:41.999,47024
274.300018310547,2018-02-16T09:26:42.040,47025
274.300018310547,2018-02-16T09:26:42.081,47026
274.399993896484,2018-02-16T09:26:42.124,47027
274.399993896484,2018-02-16T09:26:42.164,47028
274.5,2018-02-16T09:26:42.205,47029
274.899993896484,2018-02-16T09:26:42.246,47030
274.899993896484,2018-02-16T09:26:42.287,47031
275.100006103516,2018-02-16T09:26:42.328,47032
275.0,2018-02-16T09:26:42.370,47033
275.200012207031,2018-02-16T09:26:42.411,47034
275.300018310547,2018-02-16T09:26:42.452,47035
275.300018310547,2018-02-16T09:26:42.494,47036
275.399993896484,2018-02-16T09:26:42.535,47037
275.600006103516,2018-02-16T09:26:42.576,47038
275.600006103516,2018-02-16T09:26:42.617,47039
275.600006103516,2018-02-16T09:26:42.658,47040
275.399993896484,2018-02-16T09:26:42.700,47041
275.200012207031,2018-02-16T09:26:42.741,47042
275.0,2018-02-16T09:26:42.782,47043
275.0,2018-02-16T09:26:42.824,47044
275.0,2018-02-16T09:26:42.865,47045
274.899993896484,2018-02-16T09:26:42.906,47046
274.600006103516,2018-02-16T09:26:42.947,47047
274.399993896484,2018-02-16T09:26:42.989,47048
274.399993896484,2018-02-16T09:26:43.030,47049
274.300018310547,2018-02-16T09:26:43.071,47050
274.100006103516,2018-02-16T09:26:43.112,47051
274.100006103516,2018-02-16T09:26:43.154,47052
274.0,2018-02-16T09:26:43.195,47053
274.0,2018-02-16T09:26:43.236,47054
274.0,2018-02-16T09:26:43.277,47055
273.800018310547,2018-02-16T09:26:43.319,47056
273.800018310547,2018-02-16T09:26:43.360,47057
273.5,2018-02-16T09:26:43.401,47058
273.5,2018-02-16T09:26:43.442,47059
273.399993896484,2018-02-16T09:26:43.484,47060
273.300018310547,2018-02-16T09:26:43.525,47061
273.200012207031,2018-02-16T09:26:43.566,47062
273.200012207031,2018-02-16T09:26:43.607,47063
273.100006103516,2018-02-16T09:26:43.649,47064
273.100006103516,2018-02-16T09:26:43.690,47065
273.0,2018-02-16T09:26:43.731,47066
273.100006103516,2018-02-16T09:26:43.773,47067
273.0,2018-02-16T09:26:43.814,47068
272.899993896484,2018-02-16T09:26:43.855,47069
272.899993896484,2018-02-16T09:26:43.896,47070
273.0,2018-02-16T09:26:43.938,47071
273.0,2018-02-16T09:26:43.979,47072
272.800018310547,2018-02-16T09:26:44.020,47073
272.800018310547,2018-02-16T09:26:44.061,47074
272.899993896484,2018-02-16T09:26:44.102,47075
272.899993896484,2018-02-16T09:26:44.144,47076
272.899993896484,2018-02-16T09:26:44.185,47077
272.600006103516,2018-02-16T09:26:44.226,47078
272.5,2018-02-16T09:26:44.268,47079
272.5,2018-02-16T09:26:44.309,47080
272.5,2018-02-16T09:26:44.350,47081
272.5,2018-02-16T09:26:44.391,47082
272.600006103516,2018-02-16T09:26:44.433,47083
272.600006103516,2018-02-16T09:26:44.474,47084
272.600006103516,2018-02-16T09:26:44.515,47085
272.399993896484,2018-02-16T09:26:44.556,47086
272.300018310547,2018-02-16T09:26:44.597,47087
272.300018310547,2018-02-16T09:26:44.639,47088
272.5,2018-02-16T09:26:44.680,47089
272.5,2018-02-16T09:26:44.721,47090
272.700012207031,2018-02-16T09:26:44.762,47091
272.700012207031,2018-02-16T09:26:44.804,47092
272.700012207031,2018-02-16T09:26:44.845,47093
272.700012207031,2018-02-16T09:26:44.886,47094
272.600006103516,2018-02-16T09:26:44.927,47095
272.5,2018-02-16T09:26:44.969,47096
272.5,2018-02-16T09:26:45.010,47097
272.5,2018-02-16T09:26:45.051,47098
272.5,2018-02-16T09:26:45.092,47099
272.5,2018-02-16T09:26:45.134,47100
272.5,2018-02-16T09:26:45.175,47101
272.899993896484,2018-02-16T09:26:45.216,47102
272.800018310547,2018-02-16T09:26:45.257,47103
272.800018310547,2018-02-16T09:26:45.299,47104
272.800018310547,2018-02-16T09:26:45.340,47105
272.700012207031,2018-02-16T09:26:45.381,47106
272.700012207031,2018-02-16T09:26:45.422,47107
272.600006103516,2018-02-16T09:26:45.464,47108
272.600006103516,2018-02-16T09:26:45.505,47109
272.899993896484,2018-02-16T09:26:45.546,47110
273.0,2018-02-16T09:26:45.587,47111
273.100006103516,2018-02-16T09:26:45.629,47112
273.100006103516,2018-02-16T09:26:45.670,47113
273.0,2018-02-16T09:26:45.711,47114
273.0,2018-02-16T09:26:45.752,47115
272.899993896484,2018-02-16T09:26:45.794,47116
273.0,2018-02-16T09:26:45.835,47117
273.100006103516,2018-02-16T09:26:45.876,47118
273.399993896484,2018-02-16T09:26:45.917,47119
273.600006103516,2018-02-16T09:26:45.959,47120
273.800018310547,2018-02-16T09:26:46.000,47121
274.200012207031,2018-02-16T09:26:46.041,47122
274.200012207031,2018-02-16T09:26:46.083,47123
274.200012207031,2018-02-16T09:26:46.124,47124
274.600006103516,2018-02-16T09:26:46.165,47125
274.800018310547,2018-02-16T09:26:46.206,47126
275.0,2018-02-16T09:26:46.247,47127
275.200012207031,2018-02-16T09:26:46.289,47128
275.399993896484,2018-02-16T09:26:46.330,47129
275.800018310547,2018-02-16T09:26:46.371,47130
276.0,2018-02-16T09:26:46.412,47131
276.0,2018-02-16T09:26:46.454,47132
276.100006103516,2018-02-16T09:26:46.495,47133
276.5,2018-02-16T09:26:46.537,47134
276.5,2018-02-16T09:26:46.577,47135
276.600006103516,2018-02-16T09:26:46.619,47136
276.800018310547,2018-02-16T09:26:46.660,47137
277.0,2018-02-16T09:26:46.701,47138
277.200012207031,2018-02-16T09:26:46.742,47139
277.200012207031,2018-02-16T09:26:46.783,47140
277.300018310547,2018-02-16T09:26:46.825,47141
277.300018310547,2018-02-16T09:26:46.866,47142
277.399993896484,2018-02-16T09:26:46.907,47143
277.399993896484,2018-02-16T09:26:46.948,47144
277.100006103516,2018-02-16T09:26:46.990,47145
277.0,2018-02-16T09:26:47.031,47146
276.899993896484,2018-02-16T09:26:47.072,47147
276.899993896484,2018-02-16T09:26:47.114,47148
276.800018310547,2018-02-16T09:26:47.155,47149
276.200012207031,2018-02-16T09:26:47.196,47150
276.200012207031,2018-02-16T09:26:47.237,47151
276.200012207031,2018-02-16T09:26:47.279,47152
276.200012207031,2018-02-16T09:26:47.320,47153
276.100006103516,2018-02-16T09:26:47.361,47154
276.0,2018-02-16T09:26:47.402,47155
275.700012207031,2018-02-16T09:26:47.444,47156
275.600006103516,2018-02-16T09:26:47.485,47157
275.5,2018-02-16T09:26:47.526,47158
275.100006103516,2018-02-16T09:26:47.567,47159
275.100006103516,2018-02-16T09:26:47.650,47160
275.100006103516,2018-02-16T09:26:47.650,47161
275.0,2018-02-16T09:26:47.691,47162
274.700012207031,2018-02-16T09:26:47.733,47163
274.600006103516,2018-02-16T09:26:47.774,47164
274.300018310547,2018-02-16T09:26:47.815,47165
274.300018310547,2018-02-16T09:26:47.856,47166
274.100006103516,2018-02-16T09:26:47.897,47167
273.800018310547,2018-02-16T09:26:47.939,47168
273.800018310547,2018-02-16T09:26:47.980,47169
273.800018310547,2018-02-16T09:26:48.021,47170
273.899993896484,2018-02-16T09:26:48.062,47171
273.899993896484,2018-02-16T09:26:48.104,47172
273.700012207031,2018-02-16T09:26:48.146,47173
273.700012207031,2018-02-16T09:26:48.186,47174
273.700012207031,2018-02-16T09:26:48.228,47175
273.5,2018-02-16T09:26:48.269,47176
273.5,2018-02-16T09:26:48.310,47177
273.5,2018-02-16T09:26:48.351,47178
273.5,2018-02-16T09:26:48.392,47179
273.100006103516,2018-02-16T09:26:48.434,47180
273.100006103516,2018-02-16T09:26:48.475,47181
273.100006103516,2018-02-16T09:26:48.516,47182
273.100006103516,2018-02-16T09:26:48.557,47183
272.899993896484,2018-02-16T09:26:48.599,47184
272.899993896484,2018-02-16T09:26:48.640,47185
272.700012207031,2018-02-16T09:26:48.681,47186
272.700012207031,2018-02-16T09:26:48.722,47187
272.700012207031,2018-02-16T09:26:48.764,47188
272.700012207031,2018-02-16T09:26:48.806,47189
272.700012207031,2018-02-16T09:26:48.846,47190
272.700012207031,2018-02-16T09:26:48.887,47191
272.700012207031,2018-02-16T09:26:48.929,47192
272.700012207031,2018-02-16T09:26:48.970,47193
272.700012207031,2018-02-16T09:26:49.011,47194
272.700012207031,2018-02-16T09:26:49.052,47195
272.700012207031,2018-02-16T09:26:49.094,47196
272.700012207031,2018-02-16T09:26:49.135,47197
272.700012207031,2018-02-16T09:26:49.176,47198
272.399993896484,2018-02-16T09:26:49.217,47199
272.399993896484,2018-02-16T09:26:49.259,47200
272.399993896484,2018-02-16T09:26:49.300,47201
272.5,2018-02-16T09:26:49.341,47202
272.399993896484,2018-02-16T09:26:49.383,47203
272.5,2018-02-16T09:26:49.424,47204
272.399993896484,2018-02-16T09:26:49.465,47205
272.300018310547,2018-02-16T09:26:49.506,47206
272.300018310547,2018-02-16T09:26:49.547,47207
272.300018310547,2018-02-16T09:26:49.589,47208
272.300018310547,2018-02-16T09:26:49.630,47209
272.600006103516,2018-02-16T09:26:49.672,47210
272.600006103516,2018-02-16T09:26:49.712,47211
272.600006103516,2018-02-16T09:26:49.754,47212
272.5,2018-02-16T09:26:49.795,47213
272.300018310547,2018-02-16T09:26:49.837,47214
272.300018310547,2018-02-16T09:26:49.878,47215
272.300018310547,2018-02-16T09:26:49.919,47216
272.399993896484,2018-02-16T09:26:49.960,47217
272.700012207031,2018-02-16T09:26:50.001,47218
272.700012207031,2018-02-16T09:26:50.042,47219
272.700012207031,2018-02-16T09:26:50.084,47220
272.899993896484,2018-02-16T09:26:50.125,47221
272.899993896484,2018-02-16T09:26:50.166,47222
273.0,2018-02-16T09:26:50.207,47223
273.100006103516,2018-02-16T09:26:50.249,47224
273.100006103516,2018-02-16T09:26:50.290,47225
273.100006103516,2018-02-16T09:26:50.331,47226
273.800018310547,2018-02-16T09:26:50.372,47227
273.800018310547,2018-02-16T09:26:50.414,47228
274.0,2018-02-16T09:26:50.455,47229
274.100006103516,2018-02-16T09:26:50.496,47230
274.5,2018-02-16T09:26:50.537,47231
274.700012207031,2018-02-16T09:26:50.579,47232
274.700012207031,2018-02-16T09:26:50.620,47233
275.100006103516,2018-02-16T09:26:50.661,47234
275.100006103516,2018-02-16T09:26:50.702,47235
275.399993896484,2018-02-16T09:26:50.744,47236
275.399993896484,2018-02-16T09:26:50.785,47237
275.700012207031,2018-02-16T09:26:50.826,47238
275.899993896484,2018-02-16T09:26:50.867,47239
276.100006103516,2018-02-16T09:26:50.909,47240
276.100006103516,2018-02-16T09:26:50.950,47241
276.100006103516,2018-02-16T09:26:50.992,47242
276.399993896484,2018-02-16T09:26:51.032,47243
276.399993896484,2018-02-16T09:26:51.074,47244
276.600006103516,2018-02-16T09:26:51.115,47245
276.600006103516,2018-02-16T09:26:51.156,47246
276.300018310547,2018-02-16T09:26:51.197,47247
276.300018310547,2018-02-16T09:26:51.239,47248
276.200012207031,2018-02-16T09:26:51.280,47249
276.100006103516,2018-02-16T09:26:51.321,47250
276.100006103516,2018-02-16T09:26:51.362,47251
276.0,2018-02-16T09:26:51.404,47252
275.899993896484,2018-02-16T09:26:51.445,47253
275.5,2018-02-16T09:26:51.486,47254
275.300018310547,2018-02-16T09:26:51.527,47255
275.300018310547,2018-02-16T09:26:51.569,47256
275.300018310547,2018-02-16T09:26:51.610,47257
275.100006103516,2018-02-16T09:26:51.651,47258
275.100006103516,2018-02-16T09:26:51.692,47259
275.0,2018-02-16T09:26:51.734,47260
274.800018310547,2018-02-16T09:26:51.775,47261
274.5,2018-02-16T09:26:51.817,47262
274.200012207031,2018-02-16T09:26:51.857,47263
274.100006103516,2018-02-16T09:26:51.899,47264
274.100006103516,2018-02-16T09:26:51.940,47265
273.899993896484,2018-02-16T09:26:51.981,47266
273.800018310547,2018-02-16T09:26:52.022,47267
273.800018310547,2018-02-16T09:26:52.064,47268
273.800018310547,2018-02-16T09:26:52.105,47269
273.700012207031,2018-02-16T09:26:52.146,47270
273.700012207031,2018-02-16T09:26:52.187,47271
273.600006103516,2018-02-16T09:26:52.229,47272
273.399993896484,2018-02-16T09:26:52.271,47273
273.399993896484,2018-02-16T09:26:52.313,47274
273.399993896484,2018-02-16T09:26:52.353,47275
273.399993896484,2018-02-16T09:26:52.397,47276
273.5,2018-02-16T09:26:52.435,47277
273.300018310547,2018-02-16T09:26:52.476,47278
273.0,2018-02-16T09:26:52.517,47279
273.0,2018-02-16T09:26:52.559,47280
273.0,2018-02-16T09:26:52.600,47281
272.899993896484,2018-02-16T09:26:52.641,47282
272.800018310547,2018-02-16T09:26:52.683,47283
272.800018310547,2018-02-16T09:26:52.724,47284
272.800018310547,2018-02-16T09:26:52.765,47285
272.700012207031,2018-02-16T09:26:52.806,47286
272.700012207031,2018-02-16T09:26:52.848,47287
272.700012207031,2018-02-16T09:26:52.889,47288
272.899993896484,2018-02-16T09:26:52.930,47289
272.899993896484,2018-02-16T09:26:52.971,47290
272.899993896484,2018-02-16T09:26:53.013,47291
272.800018310547,2018-02-16T09:26:53.054,47292
272.899993896484,2018-02-16T09:26:53.095,47293
272.700012207031,2018-02-16T09:26:53.136,47294
273.0,2018-02-16T09:26:53.178,47295
272.899993896484,2018-02-16T09:26:53.219,47296
272.899993896484,2018-02-16T09:26:53.260,47297
272.800018310547,2018-02-16T09:26:53.301,47298
272.700012207031,2018-02-16T09:26:53.342,47299
272.600006103516,2018-02-16T09:26:53.385,47300
272.600006103516,2018-02-16T09:26:53.425,47301
272.700012207031,2018-02-16T09:26:53.466,47302
272.700012207031,2018-02-16T09:26:53.507,47303
272.5,2018-02-16T09:26:53.549,47304
272.5,2018-02-16T09:26:53.591,47305
272.5,2018-02-16T09:26:53.631,47306
272.600006103516,2018-02-16T09:26:53.672,47307
272.600006103516,2018-02-16T09:26:53.714,47308
272.700012207031,2018-02-16T09:26:53.755,47309
272.700012207031,2018-02-16T09:26:53.796,47310
272.700012207031,2018-02-16T09:26:53.837,47311
272.800018310547,2018-02-16T09:26:53.879,47312
272.800018310547,2018-02-16T09:26:53.920,47313
272.700012207031,2018-02-16T09:26:53.961,47314
272.700012207031,2018-02-16T09:26:54.003,47315
272.600006103516,2018-02-16T09:26:54.044,47316
272.399993896484,2018-02-16T09:26:54.085,47317
272.600006103516,2018-02-16T09:26:54.126,47318
272.300018310547,2018-02-16T09:26:54.167,47319
272.399993896484,2018-02-16T09:26:54.209,47320
272.399993896484,2018-02-16T09:26:54.250,47321
272.399993896484,2018-02-16T09:26:54.291,47322
272.600006103516,2018-02-16T09:26:54.333,47323
272.600006103516,2018-02-16T09:26:54.375,47324
272.700012207031,2018-02-16T09:26:54.415,47325
272.700012207031,2018-02-16T09:26:54.456,47326
272.700012207031,2018-02-16T09:26:54.498,47327
272.700012207031,2018-02-16T09:26:54.540,47328
272.899993896484,2018-02-16T09:26:54.580,47329
273.200012207031,2018-02-16T09:26:54.621,47330
273.300018310547,2018-02-16T09:26:54.663,47331
273.399993896484,2018-02-16T09:26:54.705,47332
273.600006103516,2018-02-16T09:26:54.745,47333
273.700012207031,2018-02-16T09:26:54.786,47334
273.700012207031,2018-02-16T09:26:54.827,47335
273.899993896484,2018-02-16T09:26:54.869,47336
273.899993896484,2018-02-16T09:26:54.911,47337
274.100006103516,2018-02-16T09:26:54.951,47338
274.200012207031,2018-02-16T09:26:54.992,47339
274.200012207031,2018-02-16T09:26:55.034,47340
274.200012207031,2018-02-16T09:26:55.075,47341
274.300018310547,2018-02-16T09:26:55.116,47342
274.700012207031,2018-02-16T09:26:55.157,47343
274.800018310547,2018-02-16T09:26:55.199,47344
274.800018310547,2018-02-16T09:26:55.240,47345
275.0,2018-02-16T09:26:55.281,47346
275.300018310547,2018-02-16T09:26:55.322,47347
275.300018310547,2018-02-16T09:26:55.364,47348
275.300018310547,2018-02-16T09:26:55.405,47349
275.5,2018-02-16T09:26:55.446,47350
275.5,2018-02-16T09:26:55.487,47351
275.800018310547,2018-02-16T09:26:55.529,47352
275.800018310547,2018-02-16T09:26:55.570,47353
275.399993896484,2018-02-16T09:26:55.611,47354
275.300018310547,2018-02-16T09:26:55.652,47355
275.300018310547,2018-02-16T09:26:55.694,47356
275.200012207031,2018-02-16T09:26:55.735,47357
275.200012207031,2018-02-16T09:26:55.776,47358
275.100006103516,2018-02-16T09:26:55.817,47359
274.899993896484,2018-02-16T09:26:55.859,47360
274.800018310547,2018-02-16T09:26:55.900,47361
274.700012207031,2018-02-16T09:26:55.942,47362
274.5,2018-02-16T09:26:55.982,47363
274.5,2018-02-16T09:26:56.024,47364
274.300018310547,2018-02-16T09:26:56.065,47365
274.300018310547,2018-02-16T09:26:56.106,47366
273.899993896484,2018-02-16T09:26:56.148,47367
273.899993896484,2018-02-16T09:26:56.189,47368
273.899993896484,2018-02-16T09:26:56.230,47369
273.899993896484,2018-02-16T09:26:56.271,47370
273.600006103516,2018-02-16T09:26:56.312,47371
273.399993896484,2018-02-16T09:26:56.354,47372
273.300018310547,2018-02-16T09:26:56.395,47373
273.300018310547,2018-02-16T09:26:56.436,47374
273.399993896484,2018-02-16T09:26:56.477,47375
273.399993896484,2018-02-16T09:26:56.519,47376
273.5,2018-02-16T09:26:56.560,47377
273.5,2018-02-16T09:26:56.601,47378
273.5,2018-02-16T09:26:56.642,47379
273.5,2018-02-16T09:26:56.684,47380
273.5,2018-02-16T09:26:56.725,47381
273.600006103516,2018-02-16T09:26:56.766,47382
273.600006103516,2018-02-16T09:26:56.807,47383
273.5,2018-02-16T09:26:56.849,47384
273.5,2018-02-16T09:26:56.890,47385
273.5,2018-02-16T09:26:56.931,47386
273.600006103516,2018-02-16T09:26:56.972,47387
273.600006103516,2018-02-16T09:26:57.014,47388
273.600006103516,2018-02-16T09:26:57.055,47389
273.5,2018-02-16T09:26:57.096,47390
273.399993896484,2018-02-16T09:26:57.137,47391
273.399993896484,2018-02-16T09:26:57.179,47392
273.399993896484,2018-02-16T09:26:57.261,47394
273.399993896484,2018-02-16T09:26:57.303,47395
273.399993896484,2018-02-16T09:26:57.220,47393
273.399993896484,2018-02-16T09:26:57.344,47396
273.5,2018-02-16T09:26:57.385,47397
273.5,2018-02-16T09:26:57.427,47398
273.5,2018-02-16T09:26:57.467,47399
273.600006103516,2018-02-16T09:26:57.509,47400
273.600006103516,2018-02-16T09:26:57.550,47401
273.5,2018-02-16T09:26:57.591,47402
273.5,2018-02-16T09:26:57.632,47403
273.5,2018-02-16T09:26:57.674,47404
273.5,2018-02-16T09:26:57.715,47405
273.399993896484,2018-02-16T09:26:57.756,47406
273.300018310547,2018-02-16T09:26:57.798,47407
273.200012207031,2018-02-16T09:26:57.839,47408
273.200012207031,2018-02-16T09:26:57.880,47409
273.200012207031,2018-02-16T09:26:57.921,47410
273.300018310547,2018-02-16T09:26:57.963,47411
273.300018310547,2018-02-16T09:26:58.004,47412
273.300018310547,2018-02-16T09:26:58.045,47413
273.300018310547,2018-02-16T09:26:58.086,47414
273.399993896484,2018-02-16T09:26:58.128,47415
273.399993896484,2018-02-16T09:26:58.169,47416
273.399993896484,2018-02-16T09:26:58.210,47417
273.399993896484,2018-02-16T09:26:58.251,47418
273.399993896484,2018-02-16T09:26:58.293,47419
273.399993896484,2018-02-16T09:26:58.334,47420
273.700012207031,2018-02-16T09:26:58.375,47421
273.800018310547,2018-02-16T09:26:58.416,47422
274.0,2018-02-16T09:26:58.458,47423
274.100006103516,2018-02-16T09:26:58.499,47424
274.300018310547,2018-02-16T09:26:58.540,47425
274.5,2018-02-16T09:26:58.583,47426
274.5,2018-02-16T09:26:58.622,47427
274.700012207031,2018-02-16T09:26:58.664,47428
275.100006103516,2018-02-16T09:26:58.705,47429
275.300018310547,2018-02-16T09:26:58.746,47430
275.700012207031,2018-02-16T09:26:58.788,47431
275.800018310547,2018-02-16T09:26:58.829,47432
275.899993896484,2018-02-16T09:26:58.870,47433
276.399993896484,2018-02-16T09:26:58.911,47434
276.399993896484,2018-02-16T09:26:58.952,47435
276.600006103516,2018-02-16T09:26:58.994,47436
276.899993896484,2018-02-16T09:26:59.035,47437
277.100006103516,2018-02-16T09:26:59.076,47438
277.200012207031,2018-02-16T09:26:59.117,47439
277.100006103516,2018-02-16T09:26:59.159,47440
277.300018310547,2018-02-16T09:26:59.200,47441
277.5,2018-02-16T09:26:59.241,47442
277.600006103516,2018-02-16T09:26:59.283,47443
277.800018310547,2018-02-16T09:26:59.324,47444
277.800018310547,2018-02-16T09:26:59.365,47445
277.800018310547,2018-02-16T09:26:59.406,47446
277.800018310547,2018-02-16T09:26:59.447,47447
278.0,2018-02-16T09:26:59.489,47448
278.100006103516,2018-02-16T09:26:59.530,47449
278.200012207031,2018-02-16T09:26:59.571,47450
278.100006103516,2018-02-16T09:26:59.612,47451
277.800018310547,2018-02-16T09:26:59.654,47452
277.800018310547,2018-02-16T09:26:59.695,47453
277.600006103516,2018-02-16T09:26:59.736,47454
277.399993896484,2018-02-16T09:26:59.777,47455
277.399993896484,2018-02-16T09:26:59.819,47456
277.399993896484,2018-02-16T09:26:59.860,47457
277.5,2018-02-16T09:26:59.901,47458
277.5,2018-02-16T09:26:59.942,47459
277.5,2018-02-16T09:26:59.984,47460
277.800018310547,2018-02-16T09:27:00.025,47461
277.800018310547,2018-02-16T09:27:00.066,47462
277.399993896484,2018-02-16T09:27:00.107,47463
277.200012207031,2018-02-16T09:27:00.149,47464
277.200012207031,2018-02-16T09:27:00.190,47465
277.200012207031,2018-02-16T09:27:00.231,47466
277.5,2018-02-16T09:27:00.272,47467
277.700012207031,2018-02-16T09:27:00.314,47468
277.899993896484,2018-02-16T09:27:00.356,47469
277.800018310547,2018-02-16T09:27:00.396,47470
277.899993896484,2018-02-16T09:27:00.437,47471
278.0,2018-02-16T09:27:00.479,47472
278.200012207031,2018-02-16T09:27:00.520,47473
278.200012207031,2018-02-16T09:27:00.561,47474
278.200012207031,2018-02-16T09:27:00.602,47475
278.100006103516,2018-02-16T09:27:00.644,47476
278.100006103516,2018-02-16T09:27:00.685,47477
278.100006103516,2018-02-16T09:27:00.726,47478
278.0,2018-02-16T09:27:00.767,47479
277.700012207031,2018-02-16T09:27:00.809,47480
277.700012207031,2018-02-16T09:27:00.850,47481
277.600006103516,2018-02-16T09:27:00.891,47482
277.399993896484,2018-02-16T09:27:00.932,47483
277.300018310547,2018-02-16T09:27:00.974,47484
277.300018310547,2018-02-16T09:27:01.015,47485
277.200012207031,2018-02-16T09:27:01.056,47486
277.200012207031,2018-02-16T09:27:01.097,47487
277.200012207031,2018-02-16T09:27:01.139,47488
277.300018310547,2018-02-16T09:27:01.180,47489
277.300018310547,2018-02-16T09:27:01.221,47490
277.600006103516,2018-02-16T09:27:01.263,47491
277.700012207031,2018-02-16T09:27:01.304,47492
277.700012207031,2018-02-16T09:27:01.345,47493
277.700012207031,2018-02-16T09:27:01.386,47494
277.399993896484,2018-02-16T09:27:01.427,47495
277.300018310547,2018-02-16T09:27:01.469,47496
277.100006103516,2018-02-16T09:27:01.510,47497
277.100006103516,2018-02-16T09:27:01.552,47498
277.100006103516,2018-02-16T09:27:01.593,47499
276.800018310547,2018-02-16T09:27:01.634,47500
276.800018310547,2018-02-16T09:27:01.675,47501
276.600006103516,2018-02-16T09:27:01.716,47502
276.399993896484,2018-02-16T09:27:01.758,47503
276.399993896484,2018-02-16T09:27:01.799,47504
276.100006103516,2018-02-16T09:27:01.840,47505
276.100006103516,2018-02-16T09:27:01.881,47506
275.899993896484,2018-02-16T09:27:01.923,47507
275.700012207031,2018-02-16T09:27:01.964,47508
275.700012207031,2018-02-16T09:27:02.005,47509
275.600006103516,2018-02-16T09:27:02.047,47510
275.600006103516,2018-02-16T09:27:02.088,47511
275.5,2018-02-16T09:27:02.129,47512
274.700012207031,2018-02-16T09:27:02.170,47513
274.100006103516,2018-02-16T09:27:02.211,47514
273.0,2018-02-16T09:27:02.253,47515
272.0,2018-02-16T09:27:02.294,47516
270.899993896484,2018-02-16T09:27:02.335,47517
269.800018310547,2018-02-16T09:27:02.376,47518
268.399993896484,2018-02-16T09:27:02.417,47519
267.600006103516,2018-02-16T09:27:02.459,47520
266.399993896484,2018-02-16T09:27:02.502,47521
265.5,2018-02-16T09:27:02.541,47522
264.800018310547,2018-02-16T09:27:02.582,47523
264.5,2018-02-16T09:27:02.624,47524
264.100006103516,2018-02-16T09:27:02.666,47525
264.100006103516,2018-02-16T09:27:02.706,47526
263.800018310547,2018-02-16T09:27:02.747,47527
263.800018310547,2018-02-16T09:27:02.789,47528
263.800018310547,2018-02-16T09:27:02.830,47529
263.899993896484,2018-02-16T09:27:02.871,47530
264.200012207031,2018-02-16T09:27:02.912,47531
264.200012207031,2018-02-16T09:27:02.954,47532
264.300018310547,2018-02-16T09:27:02.995,47533
264.399993896484,2018-02-16T09:27:03.036,47534
264.5,2018-02-16T09:27:03.077,47535
264.899993896484,2018-02-16T09:27:03.119,47536
265.300018310547,2018-02-16T09:27:03.160,47537
265.600006103516,2018-02-16T09:27:03.201,47538
266.200012207031,2018-02-16T09:27:03.242,47539
266.600006103516,2018-02-16T09:27:03.284,47540
267.100006103516,2018-02-16T09:27:03.325,47541
267.899993896484,2018-02-16T09:27:03.367,47542
268.700012207031,2018-02-16T09:27:03.407,47543
269.300018310547,2018-02-16T09:27:03.449,47544
270.100006103516,2018-02-16T09:27:03.490,47545
270.800018310547,2018-02-16T09:27:03.531,47546
271.5,2018-02-16T09:27:03.573,47547
272.0,2018-02-16T09:27:03.614,47548
273.0,2018-02-16T09:27:03.655,47549
273.600006103516,2018-02-16T09:27:03.696,47550
274.399993896484,2018-02-16T09:27:03.737,47551
274.800018310547,2018-02-16T09:27:03.779,47552
274.899993896484,2018-02-16T09:27:03.820,47553
