pF,time
296.899993896484,542510022.109287
297.200012207031,542510022.150378
297.700012207031,542510022.191637
298.100006103516,542510022.232690
298.600006103516,542510022.274275
299.0,542510022.315154
299.700012207031,542510022.356769
300.300018310547,542510022.397901
300.399993896484,542510022.439006
301.300018310547,542510022.480369
301.800018310547,542510022.521370
302.5,542510022.563165
303.100006103516,542510022.604158
303.800018310547,542510022.645375
304.100006103516,542510022.686485
304.300018310547,542510022.727961
304.5,542510022.769119
304.300018310547,542510022.810353
304.300018310547,542510022.851434
304.100006103516,542510022.892973
303.800018310547,542510022.934100
303.700012207031,542510022.975372
303.100006103516,542510023.016425
302.899993896484,542510023.057598
302.300018310547,542510023.099276
302.100006103516,542510023.140365
302.100006103516,542510023.181828
301.899993896484,542510023.222873
301.800018310547,542510023.264093
301.700012207031,542510023.305349
301.5,542510023.346595
301.300018310547,542510023.387602
301.300018310547,542510023.429159
301.200012207031,542510023.470326
300.800018310547,542510023.511448
300.5,542510023.553232
300.300018310547,542510023.594081
300.300018310547,542510023.635504
300.200012207031,542510023.676577
300.100006103516,542510023.717835
299.800018310547,542510023.759167
299.5,542510023.800403
299.300018310547,542510023.841671
299.200012207031,542510023.882645
298.899993896484,542510023.924072
298.899993896484,542510023.965329
298.899993896484,542510024.006508
298.700012207031,542510024.047725
298.600006103516,542510024.089192
298.600006103516,542510024.130009
298.5,542510024.171918
298.5,542510024.212843
298.200012207031,542510024.254030
298.100006103516,542510024.295459
297.800018310547,542510024.336696
297.700012207031,542510024.377938
297.700012207031,542510024.419200
297.600006103516,542510024.460467
297.600006103516,542510024.542892
297.600006103516,542510024.543056
297.300018310547,542510024.584331
297.300018310547,542510024.625266
297.399993896484,542510024.666860
297.399993896484,542510024.708019
297.399993896484,542510024.749032
297.300018310547,542510024.790405
297.399993896484,542510024.831862
297.399993896484,542510024.872931
297.399993896484,542510024.914191
297.100006103516,542510024.955434
296.899993896484,542510024.996666
296.800018310547,542510025.037930
296.800018310547,542510025.079179
296.800018310547,542510025.120188
296.800018310547,542510025.161685
296.800018310547,542510025.203168
296.800018310547,542510025.244170
296.899993896484,542510025.285379
296.800018310547,542510025.326415
296.700012207031,542510025.367770
296.700012207031,542510025.409040
296.899993896484,542510025.450594
296.899993896484,542510025.491557
296.899993896484,542510025.532932
297.0,542510025.574160
297.100006103516,542510025.615410
297.200012207031,542510025.657029
297.200012207031,542510025.697784
297.399993896484,542510025.739114
297.5,542510025.780389
298.0,542510025.821590
298.0,542510025.862923
298.300018310547,542510025.903876
298.800018310547,542510025.945425
298.899993896484,542510025.986656
299.0,542510026.027583
299.100006103516,542510026.068852
299.200012207031,542510026.110592
299.600006103516,542510026.151669
300.0,542510026.192840
300.100006103516,542510026.234154
300.200012207031,542510026.275354
300.5,542510026.316641
300.600006103516,542510026.357643
300.800018310547,542510026.399168
301.200012207031,542510026.440329
301.200012207031,542510026.481792
301.200012207031,542510026.522959
301.700012207031,542510026.563886
301.700012207031,542510026.605242
301.700012207031,542510026.646622
301.800018310547,542510026.687805
302.0,542510026.729313
302.100006103516,542510026.770178
302.300018310547,542510026.811355
302.5,542510026.852912
302.600006103516,542510026.893846
302.600006103516,542510026.935400
302.300018310547,542510026.976626
302.300018310547,542510027.018023
302.300018310547,542510027.059046
302.300018310547,542510027.100440
302.5,542510027.141450
302.300018310547,542510027.182998
302.300018310547,542510027.224432
302.300018310547,542510027.306668
302.399993896484,542510027.306767
302.5,542510027.348010
302.600006103516,542510027.389206
303.0,542510027.430685
303.700012207031,542510027.471585
303.700012207031,542510027.512701
303.700012207031,542510027.553810
303.600006103516,542510027.595370
303.700012207031,542510027.636795
303.5,542510027.678060
303.5,542510027.719199
303.399993896484,542510027.760156
303.100006103516,542510027.801406
302.899993896484,542510027.842973
302.700012207031,542510027.884168
302.600006103516,542510027.925338
302.399993896484,542510027.966748
302.399993896484,542510028.007883
302.100006103516,542510028.049033
301.600006103516,542510028.090076
301.399993896484,542510028.131395
300.899993896484,542510028.172958
300.600006103516,542510028.214096
300.100006103516,542510028.255311
299.5,542510028.337928
298.600006103516,542510028.338045
297.700012207031,542510028.379023
296.600006103516,542510028.420423
296.100006103516,542510028.461395
295.800018310547,542510028.502741
295.5,542510028.544401
295.0,542510028.585446
294.5,542510028.627004
294.200012207031,542510028.667957
293.300018310547,542510028.709192
292.300018310547,542510028.750585
292.0,542510028.791753
291.300018310547,542510028.832849
290.800018310547,542510028.874216
290.399993896484,542510028.915442
290.0,542510028.956728
290.0,542510028.997687
290.0,542510029.039220
289.800018310547,542510029.080588
289.800018310547,542510029.121546
290.200012207031,542510029.162912
290.300018310547,542510029.204133
290.300018310547,542510029.245321
289.899993896484,542510029.286678
289.899993896484,542510029.327942
289.899993896484,542510029.368917
289.899993896484,542510029.410506
289.899993896484,542510029.451859
289.899993896484,542510029.492752
289.899993896484,542510029.534178
290.200012207031,542510029.575444
290.200012207031,542510029.616943
290.200012207031,542510029.658045
290.300018310547,542510029.698923
290.399993896484,542510029.740649
290.399993896484,542510029.781412
290.100006103516,542510029.823128
289.899993896484,542510029.864167
289.800018310547,542510029.905422
289.700012207031,542510029.946681
289.399993896484,542510029.987901
289.399993896484,542510030.028939
289.5,542510030.070129
289.5,542510030.111517
289.5,542510030.152889
289.5,542510030.193876
289.600006103516,542510030.235046
289.399993896484,542510030.276274
289.399993896484,542510030.317549
289.399993896484,542510030.359022
289.300018310547,542510030.400401
289.300018310547,542510030.441500
289.300018310547,542510030.482947
289.100006103516,542510030.524144
289.0,542510030.565398
288.800018310547,542510030.606609
288.700012207031,542510030.689223
288.5,542510030.689314
288.399993896484,542510030.730328
288.0,542510030.771620
287.899993896484,542510030.812690
287.600006103516,542510030.854077
287.600006103516,542510030.895067
287.600006103516,542510030.936812
287.800018310547,542510030.977950
287.899993896484,542510031.019294
288.300018310547,542510031.060369
288.300018310547,542510031.101624
288.300018310547,542510031.143069
288.100006103516,542510031.183926
288.100006103516,542510031.225387
288.100006103516,542510031.266620
287.700012207031,542510031.307787
287.399993896484,542510031.349132
287.399993896484,542510031.390339
287.200012207031,542510031.431495
286.800018310547,542510031.472846
286.700012207031,542510031.514044
286.5,542510031.555513
286.300018310547,542510031.596743
286.300018310547,542510031.637625
286.300018310547,542510031.678858
286.200012207031,542510031.720317
286.100006103516,542510031.761427
286.100006103516,542510031.802643
286.100006103516,542510031.843867
286.200012207031,542510031.885460
286.300018310547,542510031.926789
286.399993896484,542510031.967764
286.600006103516,542510032.009038
287.200012207031,542510032.050321
287.200012207031,542510032.091549
287.800018310547,542510032.132675
288.5,542510032.173946
289.0,542510032.215465
289.5,542510032.256791
289.800018310547,542510032.297920
290.300018310547,542510032.339133
290.600006103516,542510032.380616
290.600006103516,542510032.421454
290.899993896484,542510032.462933
290.899993896484,542510032.504127
291.5,542510032.545456
291.5,542510032.586414
291.200012207031,542510032.627990
291.200012207031,542510032.669258
291.200012207031,542510032.710635
291.200012207031,542510032.751649
291.200012207031,542510032.793021
291.200012207031,542510032.834203
291.200012207031,542510032.875204
291.300018310547,542510032.916711
291.300018310547,542510032.957838
291.300018310547,542510032.998843
291.100006103516,542510033.040388
291.100006103516,542510033.081962
291.100006103516,542510033.123017
291.100006103516,542510033.164104
290.899993896484,542510033.205206
290.899993896484,542510033.246497
290.899993896484,542510033.287756
291.0,542510033.329054
291.0,542510033.370528
291.0,542510033.411637
291.300018310547,542510033.453005
291.300018310547,542510033.494255
291.300018310547,542510033.535345
291.300018310547,542510033.576518
291.200012207031,542510033.618106
291.100006103516,542510033.659166
291.100006103516,542510033.700630
291.100006103516,542510033.741705
291.200012207031,542510033.783014
291.100006103516,542510033.824274
291.100006103516,542510033.865479
291.100006103516,542510033.906850
291.100006103516,542510033.948001
291.100006103516,542510033.989087
291.100006103516,542510034.030186
291.200012207031,542510034.071875
291.300018310547,542510034.112652
291.300018310547,542510034.153778
291.300018310547,542510034.195193
291.300018310547,542510034.236448
291.300018310547,542510034.277913
291.200012207031,542510034.318947
291.300018310547,542510034.360632
291.200012207031,542510034.401681
291.200012207031,542510034.442912
291.100006103516,542510034.483879
291.100006103516,542510034.525494
291.0,542510034.566662
291.0,542510034.607791
291.0,542510034.649118
291.0,542510034.690291
290.899993896484,542510034.731619
291.0,542510034.772908
291.100006103516,542510034.814165
291.100006103516,542510034.855395
291.100006103516,542510034.896742
291.100006103516,542510034.937909
291.100006103516,542510034.979065
291.0,542510035.020385
291.0,542510035.061879
291.0,542510035.102892
291.0,542510035.144065
290.899993896484,542510035.185336
291.0,542510035.226844
290.899993896484,542510035.268040
291.0,542510035.308849
290.899993896484,542510035.350678
291.0,542510035.391544
291.0,542510035.432749
291.0,542510035.473830
291.0,542510035.515120
291.0,542510035.556681
291.0,542510035.597921
291.100006103516,542510035.639118
291.100006103516,542510035.680439
291.200012207031,542510035.721925
291.399993896484,542510035.762733
291.399993896484,542510035.805210
291.800018310547,542510035.845344
292.0,542510035.886648
292.399993896484,542510035.927859
292.5,542510035.969078
292.700012207031,542510036.010440
293.0,542510036.051608
293.300018310547,542510036.092994
293.5,542510036.134060
293.5,542510036.175343
293.5,542510036.216731
294.0,542510036.257628
294.100006103516,542510036.298858
294.200012207031,542510036.340445
294.300018310547,542510036.381635
294.600006103516,542510036.422840
294.600006103516,542510036.463938
294.600006103516,542510036.505270
294.600006103516,542510036.546778
294.800018310547,542510036.587858
294.800018310547,542510036.629218
294.800018310547,542510036.670669
294.600006103516,542510036.711501
294.600006103516,542510036.752780
294.5,542510036.794205
294.300018310547,542510036.835710
294.300018310547,542510036.876714
294.300018310547,542510036.918083
294.300018310547,542510036.959401
294.200012207031,542510037.000149
294.200012207031,542510037.041650
293.899993896484,542510037.082736
293.899993896484,542510037.123926
293.899993896484,542510037.165476
293.899993896484,542510037.206643
293.700012207031,542510037.247941
293.600006103516,542510037.289120
293.5,542510037.330404
293.5,542510037.371828
293.5,542510037.413148
293.600006103516,542510037.453980
293.5,542510037.495140
293.399993896484,542510037.536663
293.399993896484,542510037.577790
293.399993896484,542510037.619173
293.300018310547,542510037.660218
293.300018310547,542510037.701657
293.5,542510037.743045
293.5,542510037.784187
293.100006103516,542510037.825235
293.100006103516,542510037.907847
293.0,542510037.907964
293.0,542510037.949167
293.0,542510037.990585
293.100006103516,542510038.031462
293.100006103516,542510038.072972
293.100006103516,542510038.114366
293.200012207031,542510038.155583
293.200012207031,542510038.196572
293.200012207031,542510038.237840
293.100006103516,542510038.279204
293.100006103516,542510038.320333
293.100006103516,542510038.361659
293.100006103516,542510038.402693
293.0,542510038.444177
293.0,542510038.485424
293.0,542510038.526428
292.899993896484,542510038.567897
293.0,542510038.609088
293.0,542510038.650388
293.200012207031,542510038.691648
293.200012207031,542510038.732884
293.100006103516,542510038.774449
293.100006103516,542510038.815145
293.300018310547,542510038.856913
293.300018310547,542510038.897919
293.100006103516,542510038.939213
293.100006103516,542510038.980631
293.100006103516,542510039.021217
293.100006103516,542510039.062447
293.200012207031,542510039.104065
293.5,542510039.145162
293.600006103516,542510039.186665
293.800018310547,542510039.227573
