pF,time
263.700012207031,542162555.554514
263.899993896484,542162555.595389
263.899993896484,542162555.636978
264.200012207031,542162555.678247
264.399993896484,542162555.719454
264.5,542162555.760914
264.600006103516,542162555.801808
264.600006103516,542162555.843345
264.800018310547,542162555.884317
264.800018310547,542162555.926094
264.899993896484,542162556.007910
265.0,542162556.090737
265.100006103516,542162556.132208
265.300018310547,542162556.132330
265.300018310547,542162556.132553
265.600006103516,542162556.173312
265.600006103516,542162556.214446
265.700012207031,542162556.379705
266.0,542162556.379889
266.200012207031,542162556.380112
266.200012207031,542162556.461899
266.200012207031,542162556.462097
266.300018310547,542162556.462447
266.399993896484,542162556.544687
266.700012207031,542162556.544808
266.899993896484,542162556.585754
266.899993896484,542162556.750755
267.0,542162556.750923
267.0,542162556.751261
266.600006103516,542162556.751806
266.399993896484,542162556.791771
265.700012207031,542162556.916047
265.300018310547,542162556.916175
265.0,542162556.916474
264.800018310547,542162556.957048
263.800018310547,542162556.998185
263.5,542162557.039218
263.100006103516,542162557.080850
262.700012207031,542162557.204505
262.200012207031,542162557.204650
262.200012207031,542162557.205081
262.100006103516,542162557.287185
261.700012207031,542162557.328523
261.700012207031,542162557.369404
261.700012207031,542162557.369638
261.700012207031,542162557.452073
261.899993896484,542162557.452167
262.300018310547,542162557.699487
262.5,542162557.699680
263.200012207031,542162557.699980
263.800018310547,542162557.700588
264.700012207031,542162557.740680
265.300018310547,542162557.740769
265.899993896484,542162557.741469
266.0,542162557.823138
266.800018310547,542162557.905710
268.200012207031,542162557.947328
268.5,542162557.947487
269.0,542162557.947654
269.600006103516,542162558.029567
270.100006103516,542162558.029695
270.800018310547,542162558.070786
271.100006103516,542162558.112248
272.100006103516,542162558.194512
272.600006103516,542162558.194619
274.100006103516,542162558.236037
274.600006103516,542162558.277053
275.5,542162558.318328
276.100006103516,542162558.359493
277.0,542162558.441826
277.700012207031,542162558.442105
279.100006103516,542162558.483517
279.200012207031,542162558.524510
280.0,542162558.565811
281.100006103516,542162558.647977
281.600006103516,542162558.648331
282.300018310547,542162558.689591
282.800018310547,542162558.730815
283.600006103516,542162558.771968
284.300018310547,542162558.895799
284.399993896484,542162558.936873
285.0,542162558.937093
285.0,542162558.937667
284.800018310547,542162558.978016
284.800018310547,542162559.060509
285.0,542162559.143200
285.0,542162559.143298
284.5,542162559.184838
284.300018310547,542162559.184979
283.800018310547,542162559.225890
283.5,542162559.308188
283.399993896484,542162559.308300
283.300018310547,542162559.473228
283.0,542162559.473409
282.899993896484,542162559.473630
282.600006103516,542162559.474297
282.100006103516,542162559.514608
281.0,542162559.596996
280.600006103516,542162559.597155
280.300018310547,542162559.761938
279.100006103516,542162559.762064
279.0,542162559.762500
278.200012207031,542162559.762946
277.399993896484,542162559.803415
276.300018310547,542162559.926774
276.300018310547,542162559.968030
275.700012207031,542162559.968255
274.899993896484,542162559.968716
274.100006103516,542162560.009661
273.600006103516,542162560.050511
273.600006103516,542162560.185228
273.200012207031,542162560.185322
273.200012207031,542162560.215681
272.399993896484,542162560.257204
271.899993896484,542162560.257338
271.5,542162560.380772
271.5,542162560.380905
271.399993896484,542162560.381225
271.200012207031,542162560.422364
270.899993896484,542162560.462975
270.800018310547,542162560.504506
270.800018310547,542162560.710370
270.800018310547,542162560.710725
270.5,542162560.711155
270.600006103516,542162560.711826
270.600006103516,542162560.751688
270.600006103516,542162560.752018
270.5,542162560.958175
270.300018310547,542162560.958247
270.399993896484,542162560.958624
270.399993896484,542162560.959256
270.399993896484,542162561.040383
270.0,542162561.123188
269.5,542162561.206182
269.399993896484,542162561.206295
269.399993896484,542162561.206381
268.899993896484,542162561.206803
268.700012207031,542162561.246710
268.399993896484,542162561.247103
268.0,542162561.288016
267.800018310547,542162561.329649
267.800018310547,542162561.370744
267.5,542162561.453159
267.200012207031,542162561.453378
267.200012207031,542162561.494418
267.200012207031,542162561.535728
266.800018310547,542162561.618245
266.600006103516,542162561.700696
266.600006103516,542162561.700776
266.399993896484,542162561.701332
266.300018310547,542162561.741852
266.100006103516,542162561.783265
266.100006103516,542162561.865771
266.100006103516,542162561.865871
265.700012207031,542162561.948300
265.700012207031,542162561.948393
265.700012207031,542162561.989214
265.899993896484,542162562.030558
265.899993896484,542162562.154259
265.399993896484,542162562.236673
265.399993896484,542162562.236918
265.399993896484,542162562.237398
265.300018310547,542162562.238107
265.200012207031,542162562.278112
265.200012207031,542162562.484487
265.399993896484,542162562.484687
265.399993896484,542162562.484950
265.5,542162562.485518
265.300018310547,542162562.525763
265.300018310547,542162562.525858
265.100006103516,542162562.567330
265.100006103516,542162562.731980
265.399993896484,542162562.732136
265.399993896484,542162562.732585
265.600006103516,542162562.733007
265.600006103516,542162562.773539
265.5,542162562.814256
265.5,542162562.897016
265.5,542162562.897129
265.5,542162562.979232
265.300018310547,542162562.979631
265.300018310547,542162563.021046
265.399993896484,542162563.062141
265.399993896484,542162563.144518
265.200012207031,542162563.144654
