pF,time
268.100006103516,542162706.225016
268.100006103516,542162706.266426
268.100006103516,542162706.307398
268.300018310547,542162706.348454
268.300018310547,542162706.390034
268.300018310547,542162706.431345
268.200012207031,542162706.472278
267.899993896484,542162706.513797
267.899993896484,542162706.555060
267.899993896484,542162706.596481
267.800018310547,542162706.637652
267.700012207031,542162706.678857
267.700012207031,542162706.720023
267.700012207031,542162706.761333
267.700012207031,542162706.802491
267.5,542162706.843559
267.399993896484,542162706.884962
267.399993896484,542162706.925908
267.300018310547,542162706.967686
267.200012207031,542162707.008783
267.200012207031,542162707.049973
267.200012207031,542162707.094186
267.200012207031,542162707.132162
267.5,542162707.173765
267.300018310547,542162707.214844
267.300018310547,542162707.297549
267.300018310547,542162707.297692
267.300018310547,542162707.379689
267.300018310547,542162707.380131
267.300018310547,542162707.421512
267.399993896484,542162707.462231
267.200012207031,542162707.503764
267.200012207031,542162707.544928
267.200012207031,542162707.586705
267.100006103516,542162707.668854
267.100006103516,542162707.668970
267.100006103516,542162707.710230
267.100006103516,542162707.751338
267.100006103516,542162707.792225
267.100006103516,542162707.833788
267.100006103516,542162707.874745
267.100006103516,542162707.916190
267.100006103516,542162707.957432
267.100006103516,542162707.998699
266.899993896484,542162708.039675
266.899993896484,542162708.081333
266.800018310547,542162708.122477
266.800018310547,542162708.163734
266.700012207031,542162708.205059
266.800018310547,542162708.246299
266.700012207031,542162708.287629
266.899993896484,542162708.329077
266.899993896484,542162708.370250
267.100006103516,542162708.411307
267.0,542162708.452236
267.100006103516,542162708.493826
267.200012207031,542162708.535333
267.200012207031,542162708.576333
267.399993896484,542162708.617457
267.5,542162708.658831
267.5,542162708.741632
268.0,542162708.741723
268.399993896484,542162708.782341
268.600006103516,542162708.823438
269.100006103516,542162708.988432
269.200012207031,542162708.988752
269.800018310547,542162708.989253
270.0,542162708.989730
270.0,542162709.029858
270.700012207031,542162709.071097
271.5,542162709.112300
271.5,542162709.153523
272.100006103516,542162709.195111
272.800018310547,542162709.236050
273.200012207031,542162709.277640
273.600006103516,542162709.318770
273.800018310547,542162709.360126
274.600006103516,542162709.401369
275.200012207031,542162709.483831
275.399993896484,542162709.483923
275.399993896484,542162709.525097
276.100006103516,542162709.566025
276.5,542162709.607462
276.700012207031,542162709.648769
277.100006103516,542162709.689968
277.5,542162709.730921
277.899993896484,542162709.772454
278.200012207031,542162709.813593
278.200012207031,542162709.854967
278.600006103516,542162709.896359
278.899993896484,542162709.937485
279.300018310547,542162709.978603
279.300018310547,542162710.020279
279.300018310547,542162710.061267
279.5,542162710.102833
279.399993896484,542162710.143757
279.399993896484,542162710.184901
279.200012207031,542162710.226087
278.899993896484,542162710.267230
278.700012207031,542162710.308678
278.100006103516,542162710.349986
278.0,542162710.391016
277.700012207031,542162710.432513
277.300018310547,542162710.473773
277.0,542162710.514875
276.700012207031,542162710.556305
276.399993896484,542162710.597287
276.0,542162710.638853
275.5,542162710.680173
275.200012207031,542162710.720972
275.0,542162710.762557
274.300018310547,542162710.803790
274.200012207031,542162710.845269
274.0,542162710.886410
273.700012207031,542162710.927860
273.0,542162710.968949
272.800018310547,542162711.009882
272.700012207031,542162711.051395
272.200012207031,542162711.092543
272.0,542162711.133853
271.700012207031,542162711.175003
271.700012207031,542162711.215979
271.600006103516,542162711.257574
271.300018310547,542162711.298881
271.0,542162711.339901
270.800018310547,542162711.381229
270.600006103516,542162711.422763
270.399993896484,542162711.463788
270.300018310547,542162711.505033
270.200012207031,542162711.546187
270.100006103516,542162711.587438
269.800018310547,542162711.628782
269.600006103516,542162711.669932
269.399993896484,542162711.711262
269.399993896484,542162711.752369
269.200012207031,542162711.793885
268.800018310547,542162711.834969
268.700012207031,542162711.875930
268.300018310547,542162711.917539
268.300018310547,542162711.958584
268.300018310547,542162711.999933
268.100006103516,542162712.041198
268.100006103516,542162712.082142
268.0,542162712.123724
267.800018310547,542162712.164844
267.700012207031,542162712.247688
267.600006103516,542162712.247807
267.600006103516,542162712.288470
267.300018310547,542162712.330025
267.300018310547,542162712.371212
267.399993896484,542162712.412441
267.399993896484,542162712.453799
267.300018310547,542162712.495113
267.200012207031,542162712.536068
267.300018310547,542162712.577532
267.200012207031,542162712.618785
267.100006103516,542162712.659801
266.800018310547,542162712.701636
266.800018310547,542162712.742578
266.600006103516,542162712.783826
266.5,542162712.824944
266.600006103516,542162712.866478
266.5,542162712.907186
266.5,542162712.948804
266.5,542162712.989718
266.5,542162713.031364
266.5,542162713.072374
266.600006103516,542162713.113772
266.600006103516,542162713.155069
266.600006103516,542162713.237835
266.600006103516,542162713.237938
266.600006103516,542162713.278821
266.700012207031,542162713.320030
266.600006103516,542162713.361355
266.700012207031,542162713.402836
266.600006103516,542162713.443777
266.700012207031,542162713.484794
266.600006103516,542162713.526471
266.600006103516,542162713.567819
266.600006103516,542162713.608745
266.700012207031,542162713.650040
267.0,542162713.691303
267.0,542162713.732784
267.300018310547,542162713.773779
267.600006103516,542162713.815264
268.0,542162713.856007
268.200012207031,542162713.897549
268.5,542162713.938674
268.700012207031,542162713.979878
269.300018310547,542162714.021026
269.300018310547,542162714.062569
269.399993896484,542162714.103837
269.899993896484,542162714.145056
270.700012207031,542162714.186047
270.899993896484,542162714.227384
271.300018310547,542162714.268784
271.899993896484,542162714.309778
271.899993896484,542162714.351470
272.300018310547,542162714.392313
272.800018310547,542162714.433857
273.200012207031,542162714.475052
273.600006103516,542162714.516252
274.100006103516,542162714.557461
274.399993896484,542162714.598596
275.200012207031,542162714.639859
275.200012207031,542162714.681251
276.100006103516,542162714.722519
276.399993896484,542162714.805266
276.700012207031,542162714.805388
277.200012207031,542162714.846224
277.399993896484,542162714.887735
277.700012207031,542162714.928760
278.100006103516,542162714.970246
278.399993896484,542162715.011297
278.800018310547,542162715.052447
278.899993896484,542162715.093844
279.100006103516,542162715.134713
279.300018310547,542162715.217512
279.399993896484,542162715.217612
279.300018310547,542162715.258602
279.300018310547,542162715.299986
279.200012207031,542162715.341294
279.200012207031,542162715.382823
278.899993896484,542162715.423750
278.700012207031,542162715.465377
278.5,542162715.506008
278.399993896484,542162715.547880
278.200012207031,542162715.588695
278.0,542162715.629840
277.700012207031,542162715.671218
277.700012207031,542162715.712691
277.600006103516,542162715.754449
277.200012207031,542162715.794972
276.899993896484,542162715.836340
