pF,time
260.300018310547,543008648.641131
260.800018310547,543008648.682523
260.800018310547,543008648.723749
260.899993896484,543008648.764921
261.100006103516,543008648.806326
261.100006103516,543008648.847484
261.200012207031,543008648.888395
261.399993896484,543008648.929598
261.5,543008648.971085
261.5,543008649.012332
261.5,543008649.053601
261.600006103516,543008649.095218
261.600006103516,543008649.135874
261.600006103516,543008649.177352
261.5,543008649.218757
261.5,543008649.259935
261.399993896484,543008649.301339
261.300018310547,543008649.342196
261.300018310547,543008649.383787
261.300018310547,543008649.425053
261.399993896484,543008649.466254
261.399993896484,543008649.507533
261.399993896484,543008649.548514
261.399993896484,543008649.589822
261.399993896484,543008649.631071
261.5,543008649.672619
261.899993896484,543008649.713741
262.100006103516,543008649.754820
262.399993896484,543008649.796272
262.5,543008649.837539
262.5,543008649.878884
262.899993896484,543008649.919863
263.100006103516,543008649.961051
264.600006103516,543008650.002293
265.300018310547,543008650.043896
266.5,543008650.084526
267.800018310547,543008650.125892
269.600006103516,543008650.167346
270.600006103516,543008650.208835
270.899993896484,543008650.249872
271.100006103516,543008650.291315
271.100006103516,543008650.332285
270.800018310547,543008650.373876
270.600006103516,543008650.456191
270.200012207031,543008650.456325
270.0,543008650.497264
270.0,543008650.538790
270.399993896484,543008650.579980
270.600006103516,543008650.621017
270.600006103516,543008650.662489
270.399993896484,543008650.703643
270.100006103516,543008650.744898
269.800018310547,543008650.785995
269.800018310547,543008650.827413
269.899993896484,543008650.868603
269.899993896484,543008650.909894
269.800018310547,543008650.951096
269.800018310547,543008650.992384
269.800018310547,543008651.041509
269.800018310547,543008651.074900
269.800018310547,543008651.116358
269.899993896484,543008651.157394
269.899993896484,543008651.198583
269.600006103516,543008651.281101
269.600006103516,543008651.281231
269.600006103516,543008651.322578
269.700012207031,543008651.363817
269.600006103516,543008651.404984
269.600006103516,543008651.446087
269.600006103516,543008651.487345
269.5,543008651.528847
269.399993896484,543008651.569885
269.399993896484,543008651.610864
269.399993896484,543008651.652365
269.300018310547,543008651.693581
269.300018310547,543008651.734995
269.300018310547,543008651.775866
269.399993896484,543008651.817329
269.5,543008651.858579
269.5,543008651.900209
269.399993896484,543008651.940726
269.399993896484,543008651.982072
269.399993896484,543008652.023557
269.300018310547,543008652.064769
269.399993896484,543008652.106223
269.399993896484,543008652.147647
269.700012207031,543008652.229798
269.700012207031,543008652.229904
270.100006103516,543008652.271053
270.600006103516,543008652.312453
271.100006103516,543008652.353681
271.200012207031,543008652.394952
271.300018310547,543008652.436046
271.300018310547,543008652.477503
270.899993896484,543008652.518651
270.200012207031,543008652.560021
269.899993896484,543008652.683792
268.700012207031,543008652.683910
267.899993896484,543008652.684105
267.5,543008652.724767
265.899993896484,543008652.766256
265.200012207031,543008652.807174
264.600006103516,543008652.848673
264.100006103516,543008652.889694
263.700012207031,543008652.931017
263.0,543008652.972262
262.700012207031,543008653.013741
262.399993896484,543008653.054605
262.399993896484,543008653.096225
262.300018310547,543008653.137249
262.200012207031,543008653.178503
262.200012207031,543008653.219762
262.5,543008653.261230
262.700012207031,543008653.302275
262.700012207031,543008653.343444
262.700012207031,543008653.384718
262.700012207031,543008653.425991
262.600006103516,543008653.467227
262.600006103516,543008653.508674
262.700012207031,543008653.549740
262.700012207031,543008653.590782
262.700012207031,543008653.632352
262.600006103516,543008653.673714
262.600006103516,543008653.714760
262.399993896484,543008653.755726
262.399993896484,543008653.797444
262.300018310547,543008653.838505
262.300018310547,543008653.879884
262.100006103516,543008653.921129
262.100006103516,543008653.962183
262.0,543008654.044979
262.0,543008654.045072
261.600006103516,543008654.086107
261.600006103516,543008654.127547
261.600006103516,543008654.168278
261.5,543008654.209935
261.5,543008654.251034
261.5,543008654.292431
261.399993896484,543008654.333527
261.399993896484,543008654.374924
261.399993896484,543008654.416032
261.399993896484,543008654.457678
261.399993896484,543008654.498617
261.300018310547,543008654.539912
261.200012207031,543008654.581206
261.100006103516,543008654.622192
260.700012207031,543008654.663653
260.700012207031,543008654.704700
260.5,543008654.746084
260.5,543008654.787184
260.399993896484,543008654.828579
259.899993896484,543008654.869888
259.800018310547,543008654.911141
259.399993896484,543008654.952139
259.399993896484,543008654.993530
259.200012207031,543008655.034439
259.200012207031,543008655.076078
259.100006103516,543008655.117079
258.700012207031,543008655.158552
258.700012207031,543008655.199774
258.5,543008655.240962
258.5,543008655.281818
258.399993896484,543008655.323537
258.100006103516,543008655.364844
258.0,543008655.406179
257.800018310547,543008655.447507
257.800018310547,543008655.488750
257.700012207031,543008655.529860
257.399993896484,543008655.571161
257.300018310547,543008655.612487
257.100006103516,543008655.653530
256.800018310547,543008655.694918
256.700012207031,543008655.736007
256.300018310547,543008655.777421
256.200012207031,543008655.818502
255.900009155273,543008655.859738
255.400009155273,543008655.901103
254.800003051758,543008655.941892
254.699996948242,543008655.983605
254.0,543008656.024906
253.600006103516,543008656.066038
253.0,543008656.107246
252.600006103516,543008656.148746
251.900009155273,543008656.189732
251.699996948242,543008656.231194
251.400009155273,543008656.272262
251.300003051758,543008656.313684
251.100006103516,543008656.354873
251.100006103516,543008656.396180
251.0,543008656.437233
250.5,543008656.478843
250.5,543008656.519755
250.5,543008656.561130
250.5,543008656.602221
250.400009155273,543008656.643471
249.900009155273,543008656.684582
249.900009155273,543008656.726200
249.699996948242,543008656.767328
249.5,543008656.808645
249.5,543008656.849813
249.400009155273,543008656.890990
249.300003051758,543008656.932443
249.199996948242,543008656.973811
249.100006103516,543008657.014558
249.100006103516,543008657.055991
249.0,543008657.097411
249.0,543008657.138416
249.100006103516,543008657.179835
249.100006103516,543008657.220928
249.100006103516,543008657.262243
249.100006103516,543008657.303222
