pF,time
259.700012207031,542162282.003767
259.700012207031,542162282.045361
259.800018310547,542162282.086921
259.899993896484,542162282.127646
259.800018310547,542162282.169133
259.800018310547,542162282.210552
259.800018310547,542162282.251621
259.899993896484,542162282.293009
260.200012207031,542162282.334428
260.200012207031,542162282.375372
260.0,542162282.416399
259.899993896484,542162282.498991
260.0,542162282.540308
259.899993896484,542162282.540401
259.899993896484,542162282.581586
259.600006103516,542162282.623045
259.5,542162282.664066
259.399993896484,542162282.705566
259.200012207031,542162282.746624
259.200012207031,542162282.788062
258.899993896484,542162282.829163
258.899993896484,542162282.870110
258.700012207031,542162282.911642
259.100006103516,542162282.952829
258.899993896484,542162282.993744
258.899993896484,542162283.035001
258.700012207031,542162283.076598
258.700012207031,542162283.117828
258.700012207031,542162283.158928
258.600006103516,542162283.200054
258.600006103516,542162283.241717
258.700012207031,542162283.324157
258.800018310547,542162283.324284
258.700012207031,542162283.365432
258.600006103516,542162283.406384
258.600006103516,542162283.447998
258.600006103516,542162283.489145
258.700012207031,542162283.530251
258.700012207031,542162283.571529
258.700012207031,542162283.612842
258.700012207031,542162283.653980
258.5,542162283.695165
258.5,542162283.736576
258.5,542162283.777807
258.600006103516,542162283.819048
258.600006103516,542162283.860539
258.700012207031,542162283.901291
258.5,542162283.948667
258.700012207031,542162283.983902
258.700012207031,542162284.025206
258.700012207031,542162284.066196
258.700012207031,542162284.107804
258.600006103516,542162284.148996
258.600006103516,542162284.190320
258.5,542162284.231792
258.5,542162284.273256
258.5,542162284.314030
258.5,542162284.355306
258.399993896484,542162284.396557
258.399993896484,542162284.437988
258.399993896484,542162284.479096
258.399993896484,542162284.520474
258.399993896484,542162284.561873
258.399993896484,542162284.602852
258.399993896484,542162284.644010
258.5,542162284.685313
258.5,542162284.726842
258.5,542162284.767944
258.600006103516,542162284.809104
258.600006103516,542162284.850440
258.600006103516,542162284.891322
258.600006103516,542162284.933008
258.600006103516,542162284.974110
258.600006103516,542162285.015437
258.600006103516,542162285.056358
258.5,542162285.097788
258.5,542162285.139160
258.399993896484,542162285.180390
258.5,542162285.221714
258.5,542162285.262922
258.5,542162285.304123
258.5,542162285.345598
258.5,542162285.386600
258.5,542162285.427926
258.399993896484,542162285.469034
258.399993896484,542162285.510333
258.399993896484,542162285.551717
258.600006103516,542162285.592871
258.600006103516,542162285.633981
258.5,542162285.675325
258.399993896484,542162285.716654
258.399993896484,542162285.757816
258.200012207031,542162285.798825
258.200012207031,542162285.840394
258.200012207031,542162285.881774
258.200012207031,542162285.922780
258.200012207031,542162285.964134
258.200012207031,542162286.005031
258.5,542162286.046388
258.600006103516,542162286.087921
258.5,542162286.129128
258.300018310547,542162286.170448
258.300018310547,542162286.211797
258.300018310547,542162286.252938
258.300018310547,542162286.335314
258.200012207031,542162286.335461
258.200012207031,542162286.376676
258.200012207031,542162286.417878
258.300018310547,542162286.500495
258.300018310547,542162286.500625
258.300018310547,542162286.541394
258.200012207031,542162286.582796
258.100006103516,542162286.623766
258.200012207031,542162286.706324
258.200012207031,542162286.706593
258.200012207031,542162286.747825
258.100006103516,542162286.871792
258.100006103516,542162286.871902
258.399993896484,542162286.872125
258.399993896484,542162286.912999
258.200012207031,542162286.954003
258.200012207031,542162286.995007
258.300018310547,542162287.036345
258.399993896484,542162287.077795
258.300018310547,542162287.119231
258.399993896484,542162287.160470
258.200012207031,542162287.201337
258.399993896484,542162287.242854
258.399993896484,542162287.284036
258.399993896484,542162287.325425
258.300018310547,542162287.366446
258.100006103516,542162287.407868
258.100006103516,542162287.449042
258.100006103516,542162287.490356
258.100006103516,542162287.531419
258.200012207031,542162287.572734
258.200012207031,542162287.614143
258.200012207031,542162287.655474
258.200012207031,542162287.696355
258.100006103516,542162287.737824
258.100006103516,542162287.779213
258.100006103516,542162287.820566
258.300018310547,542162287.861787
258.300018310547,542162287.902970
258.300018310547,542162287.944023
258.300018310547,542162287.985287
258.300018310547,542162288.026514
