HR,pF,Time
94,287.700012207031,554907245.798777
94,286.800018310547,554907245.836338
94,286.200012207031,554907245.873525
94,285.800018310547,554907245.911262
94,285.800018310547,554907245.948914
94,286.399993896484,554907245.986347
94,286.600006103516,554907246.023766
94,286.600006103516,554907246.061489
94,286.200012207031,554907246.098870
94,286.200012207031,554907246.136440
94,286.200012207031,554907246.173992
94,286.100006103516,554907246.211342
94,286.0,554907246.248853
94,286.0,554907246.286339
94,285.700012207031,554907246.323960
94,285.600006103516,554907246.360932
94,285.600006103516,554907246.398743
94,286.5,554907246.473749
94,286.5,554907246.473841
94,286.5,554907246.510954
94,286.399993896484,554907246.548930
94,286.0,554907246.586436
94,285.600006103516,554907246.623864
94,285.600006103516,554907246.661440
94,285.600006103516,554907246.698934
94,285.600006103516,554907246.736460
94,285.600006103516,554907246.811195
94,285.600006103516,554907246.811382
94,285.600006103516,554907246.886297
94,285.600006103516,554907246.886398
94,286.100006103516,554907246.923862
94,286.5,554907246.998765
94,286.5,554907246.998858
94,287.0,554907247.036235
94,287.399993896484,554907247.073940
94,287.800018310547,554907247.111542
94,288.899993896484,554907247.148928
94,289.5,554907247.186428
94,290.200012207031,554907247.223699
94,290.200012207031,554907247.261345
94,289.899993896484,554907247.298846
94,289.399993896484,554907247.336382
94,289.399993896484,554907247.373933
94,289.399993896484,554907247.411375
94,289.5,554907247.448909
93,289.5,554907247.486329
93,288.899993896484,554907247.523686
93,288.899993896484,554907247.561403
93,288.899993896484,554907247.598905
93,288.899993896484,554907247.636419
93,289.0,554907247.673837
93,289.700012207031,554907247.711422
93,290.300018310547,554907247.748662
93,290.899993896484,554907247.786083
93,291.700012207031,554907247.823834
93,293.0,554907247.861464
93,293.899993896484,554907247.898907
93,294.700012207031,554907247.935989
93,294.899993896484,554907247.973908
93,295.300018310547,554907248.011071
93,295.300018310547,554907248.048836
93,295.5,554907248.086378
93,295.700012207031,554907248.123873
93,295.899993896484,554907248.161411
93,296.399993896484,554907248.198678
93,296.800018310547,554907248.236385
93,296.899993896484,554907248.273854
93,297.100006103516,554907248.311282
93,297.100006103516,554907248.348862
93,297.100006103516,554907248.386363
93,297.700012207031,554907248.423902
93,297.800018310547,554907248.461154
93,298.0,554907248.498643
93,298.0,554907248.536390
93,298.100006103516,554907248.573895
93,298.300018310547,554907248.611368
93,298.300018310547,554907248.648822
93,298.100006103516,554907248.686384
93,298.100006103516,554907248.723884
93,297.800018310547,554907248.761275
93,297.0,554907248.798675
93,296.100006103516,554907248.836507
93,295.700012207031,554907248.873828
93,295.399993896484,554907248.911430
93,295.100006103516,554907248.948726
93,293.700012207031,554907248.986441
93,292.700012207031,554907249.024083
93,292.100006103516,554907249.061442
93,291.600006103516,554907249.098942
93,291.5,554907249.136500
93,291.200012207031,554907249.173875
93,291.200012207031,554907249.211515
93,291.300018310547,554907249.248898
93,291.399993896484,554907249.286491
93,291.600006103516,554907249.323863
93,291.600006103516,554907249.360888
93,292.200012207031,554907249.398839
94,292.200012207031,554907249.436358
94,291.700012207031,554907249.473659
94,291.100006103516,554907249.511251
94,289.800018310547,554907249.549090
94,289.100006103516,554907249.586268
94,288.300018310547,554907249.623865
94,287.800018310547,554907249.661407
94,287.100006103516,554907249.698815
94,287.100006103516,554907249.736448
94,287.100006103516,554907249.774126
94,287.5,554907249.811479
94,287.5,554907249.848915
94,287.5,554907249.886386
94,287.200012207031,554907249.923971
94,287.200012207031,554907249.961388
94,287.399993896484,554907249.998857
94,288.399993896484,554907250.036436
94,289.200012207031,554907250.073887
94,289.200012207031,554907250.186400
94,288.899993896484,554907250.186537
94,287.200012207031,554907250.186736
94,285.899993896484,554907250.223950
94,285.899993896484,554907250.261469
94,286.0,554907250.298766
94,286.0,554907250.336402
94,286.0,554907250.373896
94,285.399993896484,554907250.411443
94,285.399993896484,554907250.448880
94,285.399993896484,554907250.486477
94,285.600006103516,554907250.523948
94,285.600006103516,554907250.598854
94,285.5,554907250.598954
94,285.5,554907250.636457
94,285.5,554907250.673743
94,286.200012207031,554907250.711463
94,286.700012207031,554907250.749104
94,287.5,554907250.786450
94,287.5,554907250.823890
94,287.300018310547,554907250.861461
94,286.100006103516,554907250.899190
94,284.700012207031,554907250.936454
94,284.600006103516,554907251.010999
94,284.600006103516,554907251.011306
94,284.600006103516,554907251.048832
94,284.399993896484,554907251.086347
94,284.399993896484,554907251.123746
94,284.600006103516,554907251.236615
94,284.700012207031,554907251.236737
94,284.700012207031,554907251.236850
94,284.700012207031,554907251.273851
94,284.899993896484,554907251.311321
94,284.899993896484,554907251.348921
94,285.700012207031,554907251.386508
94,286.100006103516,554907251.423870
94,286.899993896484,554907251.461379
94,286.899993896484,554907251.611615
94,286.300018310547,554907251.611736
94,285.5,554907251.611917
94,285.0,554907251.612194
94,285.0,554907251.648912
94,285.0,554907251.686402
94,286.100006103516,554907251.723700
94,286.100006103516,554907251.761071
94,285.899993896484,554907251.798633
94,285.899993896484,554907251.836360
96,285.899993896484,554907251.873817
96,286.0,554907252.061681
96,286.100006103516,554907252.061841
96,286.399993896484,554907252.061983
96,286.399993896484,554907252.062181
96,287.0,554907252.098816
96,288.100006103516,554907252.098915
96,288.899993896484,554907252.136244
96,290.899993896484,554907252.173908
96,292.300018310547,554907252.211170
96,292.300018310547,554907252.248833
96,292.300018310547,554907252.286300
96,292.0,554907252.323897
95,292.0,554907252.360842
95,291.899993896484,554907252.398868
95,291.700012207031,554907252.436401
95,291.700012207031,554907252.474006
95,291.899993896484,554907252.511410
95,291.899993896484,554907252.549040
95,292.300018310547,554907252.586418
95,292.300018310547,554907252.623903
95,292.600006103516,554907252.661420
95,293.200012207031,554907252.698889
95,293.899993896484,554907252.736400
95,294.600006103516,554907252.773882
95,295.100006103516,554907252.811324
95,296.600006103516,554907252.848852
95,297.399993896484,554907252.885950
95,297.600006103516,554907252.961342
95,297.700012207031,554907252.999081
95,297.600006103516,554907252.999186
95,297.300018310547,554907253.036330
95,297.100006103516,554907253.073507
95,297.100006103516,554907253.111387
95,297.200012207031,554907253.148891
95,297.300018310547,554907253.186368
95,297.300018310547,554907253.223865
95,297.600006103516,554907253.261158
95,297.600006103516,554907253.298864
93,297.600006103516,554907253.336178
93,297.600006103516,554907253.373672
