pF,time,sample
266.200012207031,2018-02-05T13:38:38.098,1187
266.200012207031,2018-02-05T13:38:38.139,1188
266.899993896484,2018-02-05T13:38:38.180,1189
266.899993896484,2018-02-05T13:38:38.221,1190
266.300018310547,2018-02-05T13:38:38.263,1191
265.399993896484,2018-02-05T13:38:38.304,1192
263.399993896484,2018-02-05T13:38:38.345,1193
261.800018310547,2018-02-05T13:38:38.386,1194
261.0,2018-02-05T13:38:38.427,1195
260.800018310547,2018-02-05T13:38:38.469,1196
260.800018310547,2018-02-05T13:38:38.510,1197
260.800018310547,2018-02-05T13:38:38.551,1198
260.800018310547,2018-02-05T13:38:38.593,1199
260.5,2018-02-05T13:38:38.634,1200
260.399993896484,2018-02-05T13:38:38.675,1201
260.399993896484,2018-02-05T13:38:38.716,1202
260.700012207031,2018-02-05T13:38:38.758,1203
261.800018310547,2018-02-05T13:38:38.799,1204
262.0,2018-02-05T13:38:38.840,1205
262.5,2018-02-05T13:38:38.881,1206
262.600006103516,2018-02-05T13:38:38.923,1207
262.700012207031,2018-02-05T13:38:38.964,1208
263.100006103516,2018-02-05T13:38:39.005,1209
263.800018310547,2018-02-05T13:38:39.046,1210
264.100006103516,2018-02-05T13:38:39.088,1211
264.100006103516,2018-02-05T13:38:39.129,1212
263.399993896484,2018-02-05T13:38:39.170,1213
262.5,2018-02-05T13:38:39.211,1214
261.800018310547,2018-02-05T13:38:39.253,1215
261.700012207031,2018-02-05T13:38:39.294,1216
261.0,2018-02-05T13:38:39.335,1217
260.200012207031,2018-02-05T13:38:39.376,1218
258.800018310547,2018-02-05T13:38:39.418,1219
257.0,2018-02-05T13:38:39.458,1220
256.300018310547,2018-02-05T13:38:39.500,1221
256.300018310547,2018-02-05T13:38:39.542,1222
256.399993896484,2018-02-05T13:38:39.583,1223
256.399993896484,2018-02-05T13:38:39.624,1224
256.200012207031,2018-02-05T13:38:39.665,1225
255.900009155273,2018-02-05T13:38:39.706,1226
255.0,2018-02-05T13:38:39.748,1227
254.100006103516,2018-02-05T13:38:39.789,1228
254.0,2018-02-05T13:38:39.830,1229
254.0,2018-02-05T13:38:39.871,1230
253.400009155273,2018-02-05T13:38:39.912,1231
253.0,2018-02-05T13:38:39.954,1232
252.100006103516,2018-02-05T13:38:39.995,1233
251.900009155273,2018-02-05T13:38:40.036,1234
251.900009155273,2018-02-05T13:38:40.078,1235
251.900009155273,2018-02-05T13:38:40.119,1236
251.900009155273,2018-02-05T13:38:40.160,1237
251.900009155273,2018-02-05T13:38:40.201,1238
252.199996948242,2018-02-05T13:38:40.243,1239
253.400009155273,2018-02-05T13:38:40.284,1240
254.600006103516,2018-02-05T13:38:40.325,1241
256.200012207031,2018-02-05T13:38:40.366,1242
257.600006103516,2018-02-05T13:38:40.408,1243
259.5,2018-02-05T13:38:40.449,1244
262.0,2018-02-05T13:38:40.490,1245
263.600006103516,2018-02-05T13:38:40.531,1246
264.399993896484,2018-02-05T13:38:40.573,1247
265.300018310547,2018-02-05T13:38:40.614,1248
265.399993896484,2018-02-05T13:38:40.655,1249
265.899993896484,2018-02-05T13:38:40.696,1250
265.899993896484,2018-02-05T13:38:40.738,1251
266.200012207031,2018-02-05T13:38:40.779,1252
267.800018310547,2018-02-05T13:38:40.820,1253
269.399993896484,2018-02-05T13:38:40.861,1254
269.399993896484,2018-02-05T13:38:40.903,1255
269.399993896484,2018-02-05T13:38:40.944,1256
268.600006103516,2018-02-05T13:38:40.985,1257
268.600006103516,2018-02-05T13:38:41.026,1258
268.700012207031,2018-02-05T13:38:41.068,1259
269.399993896484,2018-02-05T13:38:41.109,1260
270.399993896484,2018-02-05T13:38:41.150,1261
271.399993896484,2018-02-05T13:38:41.191,1262
272.5,2018-02-05T13:38:41.233,1263
273.5,2018-02-05T13:38:41.274,1264
274.800018310547,2018-02-05T13:38:41.315,1265
276.5,2018-02-05T13:38:41.357,1266
277.200012207031,2018-02-05T13:38:41.398,1267
278.700012207031,2018-02-05T13:38:41.439,1268
279.600006103516,2018-02-05T13:38:41.480,1269
280.399993896484,2018-02-05T13:38:41.521,1270
281.300018310547,2018-02-05T13:38:41.563,1271
282.0,2018-02-05T13:38:41.604,1272
282.700012207031,2018-02-05T13:38:41.645,1273
283.200012207031,2018-02-05T13:38:41.687,1274
283.5,2018-02-05T13:38:41.728,1275
283.600006103516,2018-02-05T13:38:41.769,1276
283.600006103516,2018-02-05T13:38:41.810,1277
283.300018310547,2018-02-05T13:38:41.852,1278
283.0,2018-02-05T13:38:41.893,1279
282.200012207031,2018-02-05T13:38:41.934,1280
281.300018310547,2018-02-05T13:38:41.975,1281
280.399993896484,2018-02-05T13:38:42.016,1282
279.600006103516,2018-02-05T13:38:42.058,1283
278.600006103516,2018-02-05T13:38:42.099,1284
277.600006103516,2018-02-05T13:38:42.140,1285
276.800018310547,2018-02-05T13:38:42.181,1286
275.700012207031,2018-02-05T13:38:42.223,1287
275.100006103516,2018-02-05T13:38:42.264,1288
274.600006103516,2018-02-05T13:38:42.305,1289
273.800018310547,2018-02-05T13:38:42.346,1290
273.5,2018-02-05T13:38:42.387,1291
273.5,2018-02-05T13:38:42.429,1292
273.300018310547,2018-02-05T13:38:42.470,1293
273.0,2018-02-05T13:38:42.512,1294
272.700012207031,2018-02-05T13:38:42.553,1295
272.5,2018-02-05T13:38:42.594,1296
271.899993896484,2018-02-05T13:38:42.635,1297
271.300018310547,2018-02-05T13:38:42.676,1298
270.800018310547,2018-02-05T13:38:42.718,1299
270.399993896484,2018-02-05T13:38:42.759,1300
270.200012207031,2018-02-05T13:38:42.800,1301
269.700012207031,2018-02-05T13:38:42.842,1302
269.700012207031,2018-02-05T13:38:42.883,1303
268.899993896484,2018-02-05T13:38:42.924,1304
268.0,2018-02-05T13:38:42.965,1305
267.700012207031,2018-02-05T13:38:43.007,1306
266.800018310547,2018-02-05T13:38:43.048,1307
266.5,2018-02-05T13:38:43.089,1308
265.700012207031,2018-02-05T13:38:43.130,1309
265.0,2018-02-05T13:38:43.172,1310
264.100006103516,2018-02-05T13:38:43.212,1311
262.800018310547,2018-02-05T13:38:43.254,1312
262.0,2018-02-05T13:38:43.295,1313
261.600006103516,2018-02-05T13:38:43.337,1314
260.899993896484,2018-02-05T13:38:43.377,1315
260.700012207031,2018-02-05T13:38:43.419,1316
260.399993896484,2018-02-05T13:38:43.460,1317
259.800018310547,2018-02-05T13:38:43.502,1318
259.600006103516,2018-02-05T13:38:43.543,1319
259.600006103516,2018-02-05T13:38:43.584,1320
259.600006103516,2018-02-05T13:38:43.625,1321
259.600006103516,2018-02-05T13:38:43.667,1322
259.5,2018-02-05T13:38:43.708,1323
259.399993896484,2018-02-05T13:38:43.749,1324
259.300018310547,2018-02-05T13:38:43.790,1325
259.300018310547,2018-02-05T13:38:43.831,1326
259.300018310547,2018-02-05T13:38:43.872,1327
259.399993896484,2018-02-05T13:38:43.914,1328
259.100006103516,2018-02-05T13:38:43.955,1329
259.100006103516,2018-02-05T13:38:43.997,1330
259.100006103516,2018-02-05T13:38:44.038,1331
259.0,2018-02-05T13:38:44.079,1332
258.899993896484,2018-02-05T13:38:44.120,1333
258.899993896484,2018-02-05T13:38:44.162,1334
258.800018310547,2018-02-05T13:38:44.203,1335
258.899993896484,2018-02-05T13:38:44.244,1336
258.800018310547,2018-02-05T13:38:44.285,1337
258.800018310547,2018-02-05T13:38:44.368,1338
258.800018310547,2018-02-05T13:38:44.368,1339
258.700012207031,2018-02-05T13:38:44.409,1340
258.600006103516,2018-02-05T13:38:44.450,1341
