pF,time,sample
285.700012207031,2018-02-05T21:04:07.879,45309
285.399993896484,2018-02-05T21:04:07.920,45310
285.100006103516,2018-02-05T21:04:07.962,45311
284.800018310547,2018-02-05T21:04:08.003,45312
284.700012207031,2018-02-05T21:04:08.044,45313
284.600006103516,2018-02-05T21:04:08.085,45314
284.5,2018-02-05T21:04:08.127,45315
284.5,2018-02-05T21:04:08.168,45316
284.5,2018-02-05T21:04:08.209,45317
284.300018310547,2018-02-05T21:04:08.251,45318
284.200012207031,2018-02-05T21:04:08.292,45319
284.0,2018-02-05T21:04:08.333,45320
284.0,2018-02-05T21:04:08.374,45321
284.0,2018-02-05T21:04:08.416,45322
283.899993896484,2018-02-05T21:04:08.457,45323
283.5,2018-02-05T21:04:08.498,45324
283.5,2018-02-05T21:04:08.539,45325
283.399993896484,2018-02-05T21:04:08.581,45326
283.200012207031,2018-02-05T21:04:08.622,45327
283.200012207031,2018-02-05T21:04:08.663,45328
282.800018310547,2018-02-05T21:04:08.704,45329
282.800018310547,2018-02-05T21:04:08.745,45330
282.800018310547,2018-02-05T21:04:08.786,45331
282.700012207031,2018-02-05T21:04:08.828,45332
282.600006103516,2018-02-05T21:04:08.869,45333
282.5,2018-02-05T21:04:08.911,45334
282.399993896484,2018-02-05T21:04:08.952,45335
282.300018310547,2018-02-05T21:04:08.993,45336
282.200012207031,2018-02-05T21:04:09.034,45337
282.200012207031,2018-02-05T21:04:09.076,45338
281.899993896484,2018-02-05T21:04:09.117,45339
281.899993896484,2018-02-05T21:04:09.158,45340
281.700012207031,2018-02-05T21:04:09.199,45341
281.5,2018-02-05T21:04:09.240,45342
281.399993896484,2018-02-05T21:04:09.282,45343
281.399993896484,2018-02-05T21:04:09.323,45344
281.399993896484,2018-02-05T21:04:09.364,45345
281.399993896484,2018-02-05T21:04:09.405,45346
281.5,2018-02-05T21:04:09.447,45347
281.700012207031,2018-02-05T21:04:09.488,45348
281.800018310547,2018-02-05T21:04:09.529,45349
281.899993896484,2018-02-05T21:04:09.571,45350
282.100006103516,2018-02-05T21:04:09.612,45351
282.399993896484,2018-02-05T21:04:09.653,45352
282.700012207031,2018-02-05T21:04:09.694,45353
282.800018310547,2018-02-05T21:04:09.736,45354
282.899993896484,2018-02-05T21:04:09.777,45355
283.399993896484,2018-02-05T21:04:09.818,45356
283.5,2018-02-05T21:04:09.859,45357
284.0,2018-02-05T21:04:09.900,45358
284.300018310547,2018-02-05T21:04:09.942,45359
284.5,2018-02-05T21:04:09.983,45360
284.600006103516,2018-02-05T21:04:10.024,45361
284.899993896484,2018-02-05T21:04:10.065,45362
285.0,2018-02-05T21:04:10.107,45363
285.100006103516,2018-02-05T21:04:10.148,45364
285.5,2018-02-05T21:04:10.189,45365
286.0,2018-02-05T21:04:10.231,45366
286.100006103516,2018-02-05T21:04:10.272,45367
286.5,2018-02-05T21:04:10.313,45368
286.600006103516,2018-02-05T21:04:10.354,45369
286.800018310547,2018-02-05T21:04:10.396,45370
286.899993896484,2018-02-05T21:04:10.437,45371
287.600006103516,2018-02-05T21:04:10.478,45372
287.700012207031,2018-02-05T21:04:10.519,45373
287.700012207031,2018-02-05T21:04:10.560,45374
288.200012207031,2018-02-05T21:04:10.601,45375
288.200012207031,2018-02-05T21:04:10.643,45376
288.200012207031,2018-02-05T21:04:10.684,45377
288.300018310547,2018-02-05T21:04:10.725,45378
288.399993896484,2018-02-05T21:04:10.767,45379
288.700012207031,2018-02-05T21:04:10.808,45380
288.899993896484,2018-02-05T21:04:10.849,45381
289.200012207031,2018-02-05T21:04:10.891,45382
289.300018310547,2018-02-05T21:04:10.932,45383
289.300018310547,2018-02-05T21:04:10.973,45384
289.300018310547,2018-02-05T21:04:11.014,45385
288.899993896484,2018-02-05T21:04:11.056,45386
288.899993896484,2018-02-05T21:04:11.097,45387
288.5,2018-02-05T21:04:11.138,45388
288.300018310547,2018-02-05T21:04:11.179,45389
288.200012207031,2018-02-05T21:04:11.220,45390
287.899993896484,2018-02-05T21:04:11.262,45391
287.800018310547,2018-02-05T21:04:11.303,45392
287.399993896484,2018-02-05T21:04:11.344,45393
287.0,2018-02-05T21:04:11.385,45394
286.600006103516,2018-02-05T21:04:11.427,45395
286.300018310547,2018-02-05T21:04:11.468,45396
286.100006103516,2018-02-05T21:04:11.509,45397
285.899993896484,2018-02-05T21:04:11.550,45398
285.700012207031,2018-02-05T21:04:11.592,45399
285.600006103516,2018-02-05T21:04:11.633,45400
285.5,2018-02-05T21:04:11.674,45401
285.399993896484,2018-02-05T21:04:11.715,45402
284.700012207031,2018-02-05T21:04:11.757,45403
284.600006103516,2018-02-05T21:04:11.798,45404
284.600006103516,2018-02-05T21:04:11.839,45405
284.5,2018-02-05T21:04:11.881,45406
284.200012207031,2018-02-05T21:04:11.922,45407
284.0,2018-02-05T21:04:11.963,45408
283.800018310547,2018-02-05T21:04:12.004,45409
283.5,2018-02-05T21:04:12.046,45410
283.300018310547,2018-02-05T21:04:12.087,45411
283.100006103516,2018-02-05T21:04:12.128,45412
283.100006103516,2018-02-05T21:04:12.169,45413
283.100006103516,2018-02-05T21:04:12.211,45414
282.800018310547,2018-02-05T21:04:12.251,45415
282.700012207031,2018-02-05T21:04:12.293,45416
282.700012207031,2018-02-05T21:04:12.334,45417
282.700012207031,2018-02-05T21:04:12.376,45418
282.600006103516,2018-02-05T21:04:12.417,45419
282.600006103516,2018-02-05T21:04:12.458,45420
282.600006103516,2018-02-05T21:04:12.499,45421
282.399993896484,2018-02-05T21:04:12.541,45422
282.200012207031,2018-02-05T21:04:12.582,45423
282.200012207031,2018-02-05T21:04:12.623,45424
281.899993896484,2018-02-05T21:04:12.664,45425
281.800018310547,2018-02-05T21:04:12.706,45426
281.800018310547,2018-02-05T21:04:12.747,45427
281.5,2018-02-05T21:04:12.788,45428
281.399993896484,2018-02-05T21:04:12.829,45429
281.5,2018-02-05T21:04:12.871,45430
281.300018310547,2018-02-05T21:04:12.912,45431
281.399993896484,2018-02-05T21:04:12.953,45432
281.399993896484,2018-02-05T21:04:12.994,45433
281.399993896484,2018-02-05T21:04:13.036,45434
281.800018310547,2018-02-05T21:04:13.077,45435
281.899993896484,2018-02-05T21:04:13.118,45436
281.899993896484,2018-02-05T21:04:13.159,45437
282.200012207031,2018-02-05T21:04:13.200,45438
282.399993896484,2018-02-05T21:04:13.242,45439
282.700012207031,2018-02-05T21:04:13.283,45440
283.0,2018-02-05T21:04:13.324,45441
283.100006103516,2018-02-05T21:04:13.365,45442
283.100006103516,2018-02-05T21:04:13.407,45443
283.300018310547,2018-02-05T21:04:13.448,45444
283.5,2018-02-05T21:04:13.489,45445
283.899993896484,2018-02-05T21:04:13.531,45446
284.100006103516,2018-02-05T21:04:13.572,45447
284.399993896484,2018-02-05T21:04:13.613,45448
284.800018310547,2018-02-05T21:04:13.654,45449
284.899993896484,2018-02-05T21:04:13.696,45450
285.200012207031,2018-02-05T21:04:13.737,45451
285.5,2018-02-05T21:04:13.778,45452
285.5,2018-02-05T21:04:13.819,45453
285.700012207031,2018-02-05T21:04:13.861,45454
286.100006103516,2018-02-05T21:04:13.901,45455
286.399993896484,2018-02-05T21:04:13.943,45456
286.399993896484,2018-02-05T21:04:13.984,45457
286.5,2018-02-05T21:04:14.026,45458
286.5,2018-02-05T21:04:14.067,45459
286.600006103516,2018-02-05T21:04:14.108,45460
286.800018310547,2018-02-05T21:04:14.149,45461
287.100006103516,2018-02-05T21:04:14.190,45462
287.200012207031,2018-02-05T21:04:14.232,45463
287.300018310547,2018-02-05T21:04:14.273,45464
287.700012207031,2018-02-05T21:04:14.314,45465
287.800018310547,2018-02-05T21:04:14.356,45466
287.800018310547,2018-02-05T21:04:14.397,45467
287.899993896484,2018-02-05T21:04:14.438,45468
287.700012207031,2018-02-05T21:04:14.479,45469
287.700012207031,2018-02-05T21:04:14.520,45470
287.700012207031,2018-02-05T21:04:14.562,45471
287.700012207031,2018-02-05T21:04:14.603,45472
287.5,2018-02-05T21:04:14.644,45473
287.399993896484,2018-02-05T21:04:14.686,45474
287.200012207031,2018-02-05T21:04:14.727,45475
286.700012207031,2018-02-05T21:04:14.768,45476
286.600006103516,2018-02-05T21:04:14.809,45477
286.300018310547,2018-02-05T21:04:14.851,45478
286.100006103516,2018-02-05T21:04:14.892,45479
285.800018310547,2018-02-05T21:04:14.933,45480
285.5,2018-02-05T21:04:14.974,45481
285.399993896484,2018-02-05T21:04:15.016,45482
285.399993896484,2018-02-05T21:04:15.057,45483
285.200012207031,2018-02-05T21:04:15.098,45484
285.200012207031,2018-02-05T21:04:15.139,45485
285.0,2018-02-05T21:04:15.180,45486
284.800018310547,2018-02-05T21:04:15.222,45487
284.800018310547,2018-02-05T21:04:15.263,45488
284.600006103516,2018-02-05T21:04:15.320,45489
284.5,2018-02-05T21:04:15.346,45490
284.300018310547,2018-02-05T21:04:15.387,45491
284.200012207031,2018-02-05T21:04:15.428,45492
284.100006103516,2018-02-05T21:04:15.469,45493
284.100006103516,2018-02-05T21:04:15.510,45494
283.600006103516,2018-02-05T21:04:15.552,45495
283.300018310547,2018-02-05T21:04:15.593,45496
282.899993896484,2018-02-05T21:04:15.634,45497
282.800018310547,2018-02-05T21:04:15.675,45498
282.5,2018-02-05T21:04:15.717,45499
282.5,2018-02-05T21:04:15.758,45500
282.5,2018-02-05T21:04:15.799,45501
282.300018310547,2018-02-05T21:04:15.841,45502
282.300018310547,2018-02-05T21:04:15.882,45503
282.300018310547,2018-02-05T21:04:15.923,45504
282.100006103516,2018-02-05T21:04:15.964,45505
282.100006103516,2018-02-05T21:04:16.005,45506
282.100006103516,2018-02-05T21:04:16.047,45507
282.100006103516,2018-02-05T21:04:16.088,45508
282.200012207031,2018-02-05T21:04:16.129,45509
282.200012207031,2018-02-05T21:04:16.171,45510
282.200012207031,2018-02-05T21:04:16.212,45511
282.0,2018-02-05T21:04:16.253,45512
281.800018310547,2018-02-05T21:04:16.294,45513
281.800018310547,2018-02-05T21:04:16.336,45514
281.800018310547,2018-02-05T21:04:16.377,45515
281.600006103516,2018-02-05T21:04:16.418,45516
281.600006103516,2018-02-05T21:04:16.459,45517
281.399993896484,2018-02-05T21:04:16.500,45518
281.5,2018-02-05T21:04:16.542,45519
281.300018310547,2018-02-05T21:04:16.583,45520
281.200012207031,2018-02-05T21:04:16.624,45521
281.200012207031,2018-02-05T21:04:16.665,45522
281.300018310547,2018-02-05T21:04:16.706,45523
281.300018310547,2018-02-05T21:04:16.748,45524
281.399993896484,2018-02-05T21:04:16.789,45525
281.5,2018-02-05T21:04:16.831,45526
281.5,2018-02-05T21:04:16.872,45527
281.5,2018-02-05T21:04:16.913,45528
281.5,2018-02-05T21:04:16.954,45529
281.600006103516,2018-02-05T21:04:16.995,45530
282.0,2018-02-05T21:04:17.037,45531
282.100006103516,2018-02-05T21:04:17.078,45532
282.300018310547,2018-02-05T21:04:17.119,45533
282.800018310547,2018-02-05T21:04:17.161,45534
282.800018310547,2018-02-05T21:04:17.202,45535
282.899993896484,2018-02-05T21:04:17.243,45536
283.5,2018-02-05T21:04:17.284,45537
283.700012207031,2018-02-05T21:04:17.326,45538
284.200012207031,2018-02-05T21:04:17.367,45539
284.5,2018-02-05T21:04:17.408,45540
284.600006103516,2018-02-05T21:04:17.449,45541
284.700012207031,2018-02-05T21:04:17.491,45542
284.800018310547,2018-02-05T21:04:17.532,45543
285.300018310547,2018-02-05T21:04:17.573,45544
285.399993896484,2018-02-05T21:04:17.614,45545
285.700012207031,2018-02-05T21:04:17.655,45546
285.899993896484,2018-02-05T21:04:17.697,45547
286.200012207031,2018-02-05T21:04:17.738,45548
286.200012207031,2018-02-05T21:04:17.779,45549
286.300018310547,2018-02-05T21:04:17.821,45550
286.399993896484,2018-02-05T21:04:17.862,45551
286.600006103516,2018-02-05T21:04:17.903,45552
286.600006103516,2018-02-05T21:04:17.944,45553
286.700012207031,2018-02-05T21:04:17.986,45554
286.800018310547,2018-02-05T21:04:18.027,45555
287.100006103516,2018-02-05T21:04:18.068,45556
287.200012207031,2018-02-05T21:04:18.109,45557
287.300018310547,2018-02-05T21:04:18.151,45558
287.600006103516,2018-02-05T21:04:18.192,45559
287.600006103516,2018-02-05T21:04:18.233,45560
287.600006103516,2018-02-05T21:04:18.274,45561
287.300018310547,2018-02-05T21:04:18.316,45562
287.300018310547,2018-02-05T21:04:18.357,45563
287.300018310547,2018-02-05T21:04:18.398,45564
287.300018310547,2018-02-05T21:04:18.439,45565
287.200012207031,2018-02-05T21:04:18.481,45566
287.0,2018-02-05T21:04:18.522,45567
286.800018310547,2018-02-05T21:04:18.563,45568
286.5,2018-02-05T21:04:18.604,45569
286.300018310547,2018-02-05T21:04:18.646,45570
286.0,2018-02-05T21:04:18.687,45571
285.700012207031,2018-02-05T21:04:18.728,45572
285.700012207031,2018-02-05T21:04:18.769,45573
285.5,2018-02-05T21:04:18.811,45574
285.5,2018-02-05T21:04:18.852,45575
285.5,2018-02-05T21:04:18.893,45576
285.399993896484,2018-02-05T21:04:18.934,45577
285.200012207031,2018-02-05T21:04:18.976,45578
285.0,2018-02-05T21:04:19.017,45579
284.800018310547,2018-02-05T21:04:19.058,45580
284.700012207031,2018-02-05T21:04:19.099,45581
284.800018310547,2018-02-05T21:04:19.141,45582
284.700012207031,2018-02-05T21:04:19.182,45583
284.600006103516,2018-02-05T21:04:19.223,45584
284.300018310547,2018-02-05T21:04:19.264,45585
284.300018310547,2018-02-05T21:04:19.305,45586
284.100006103516,2018-02-05T21:04:19.347,45587
283.800018310547,2018-02-05T21:04:19.388,45588
283.700012207031,2018-02-05T21:04:19.429,45589
283.700012207031,2018-02-05T21:04:19.471,45590
283.399993896484,2018-02-05T21:04:19.511,45591
283.399993896484,2018-02-05T21:04:19.553,45592
283.100006103516,2018-02-05T21:04:19.594,45593
283.100006103516,2018-02-05T21:04:19.636,45594
283.100006103516,2018-02-05T21:04:19.677,45595
283.100006103516,2018-02-05T21:04:19.718,45596
282.700012207031,2018-02-05T21:04:19.759,45597
282.700012207031,2018-02-05T21:04:19.800,45598
282.700012207031,2018-02-05T21:04:19.842,45599
282.600006103516,2018-02-05T21:04:19.883,45600
282.600006103516,2018-02-05T21:04:19.924,45601
282.5,2018-02-05T21:04:19.966,45602
282.5,2018-02-05T21:04:20.007,45603
282.399993896484,2018-02-05T21:04:20.048,45604
282.399993896484,2018-02-05T21:04:20.089,45605
282.399993896484,2018-02-05T21:04:20.131,45606
282.399993896484,2018-02-05T21:04:20.172,45607
282.200012207031,2018-02-05T21:04:20.213,45608
282.100006103516,2018-02-05T21:04:20.254,45609
282.100006103516,2018-02-05T21:04:20.296,45610
282.100006103516,2018-02-05T21:04:20.337,45611
282.100006103516,2018-02-05T21:04:20.378,45612
282.100006103516,2018-02-05T21:04:20.419,45613
282.0,2018-02-05T21:04:20.460,45614
282.100006103516,2018-02-05T21:04:20.501,45615
282.300018310547,2018-02-05T21:04:20.543,45616
282.5,2018-02-05T21:04:20.584,45617
282.600006103516,2018-02-05T21:04:20.626,45618
283.100006103516,2018-02-05T21:04:20.667,45619
283.100006103516,2018-02-05T21:04:20.708,45620
283.200012207031,2018-02-05T21:04:20.749,45621
283.399993896484,2018-02-05T21:04:20.790,45622
283.600006103516,2018-02-05T21:04:20.832,45623
283.800018310547,2018-02-05T21:04:20.873,45624
283.899993896484,2018-02-05T21:04:20.914,45625
284.5,2018-02-05T21:04:20.956,45626
284.899993896484,2018-02-05T21:04:20.997,45627
284.899993896484,2018-02-05T21:04:21.038,45628
285.399993896484,2018-02-05T21:04:21.079,45629
285.700012207031,2018-02-05T21:04:21.121,45630
285.700012207031,2018-02-05T21:04:21.162,45631
286.0,2018-02-05T21:04:21.203,45632
286.100006103516,2018-02-05T21:04:21.244,45633
286.300018310547,2018-02-05T21:04:21.286,45634
286.399993896484,2018-02-05T21:04:21.327,45635
286.399993896484,2018-02-05T21:04:21.409,45636
286.700012207031,2018-02-05T21:04:21.409,45637
286.600006103516,2018-02-05T21:04:21.451,45638
286.700012207031,2018-02-05T21:04:21.492,45639
287.0,2018-02-05T21:04:21.533,45640
287.100006103516,2018-02-05T21:04:21.574,45641
287.300018310547,2018-02-05T21:04:21.615,45642
287.399993896484,2018-02-05T21:04:21.657,45643
287.800018310547,2018-02-05T21:04:21.698,45644
287.800018310547,2018-02-05T21:04:21.739,45645
287.899993896484,2018-02-05T21:04:21.780,45646
287.899993896484,2018-02-05T21:04:21.822,45647
287.899993896484,2018-02-05T21:04:21.863,45648
287.899993896484,2018-02-05T21:04:21.904,45649
287.800018310547,2018-02-05T21:04:21.946,45650
287.700012207031,2018-02-05T21:04:21.987,45651
287.600006103516,2018-02-05T21:04:22.028,45652
287.399993896484,2018-02-05T21:04:22.069,45653
287.200012207031,2018-02-05T21:04:22.111,45654
286.899993896484,2018-02-05T21:04:22.152,45655
286.300018310547,2018-02-05T21:04:22.193,45656
286.300018310547,2018-02-05T21:04:22.234,45657
285.800018310547,2018-02-05T21:04:22.276,45658
285.800018310547,2018-02-05T21:04:22.317,45659
285.600006103516,2018-02-05T21:04:22.358,45660
285.5,2018-02-05T21:04:22.399,45661
285.100006103516,2018-02-05T21:04:22.441,45662
284.800018310547,2018-02-05T21:04:22.481,45663
284.800018310547,2018-02-05T21:04:22.523,45664
284.700012207031,2018-02-05T21:04:22.564,45665
284.600006103516,2018-02-05T21:04:22.606,45666
284.300018310547,2018-02-05T21:04:22.647,45667
284.200012207031,2018-02-05T21:04:22.688,45668
284.100006103516,2018-02-05T21:04:22.729,45669
283.899993896484,2018-02-05T21:04:22.770,45670
283.700012207031,2018-02-05T21:04:22.812,45671
283.700012207031,2018-02-05T21:04:22.853,45672
283.399993896484,2018-02-05T21:04:22.894,45673
283.399993896484,2018-02-05T21:04:22.936,45674
283.399993896484,2018-02-05T21:04:22.977,45675
283.0,2018-02-05T21:04:23.018,45676
282.800018310547,2018-02-05T21:04:23.059,45677
282.800018310547,2018-02-05T21:04:23.100,45678
282.700012207031,2018-02-05T21:04:23.142,45679
282.600006103516,2018-02-05T21:04:23.183,45680
282.600006103516,2018-02-05T21:04:23.224,45681
282.700012207031,2018-02-05T21:04:23.266,45682
282.700012207031,2018-02-05T21:04:23.307,45683
282.700012207031,2018-02-05T21:04:23.348,45684
282.600006103516,2018-02-05T21:04:23.389,45685
282.600006103516,2018-02-05T21:04:23.431,45686
282.300018310547,2018-02-05T21:04:23.471,45687
282.200012207031,2018-02-05T21:04:23.513,45688
282.100006103516,2018-02-05T21:04:23.554,45689
282.100006103516,2018-02-05T21:04:23.595,45690
281.899993896484,2018-02-05T21:04:23.637,45691
281.899993896484,2018-02-05T21:04:23.678,45692
281.399993896484,2018-02-05T21:04:23.720,45693
281.399993896484,2018-02-05T21:04:23.761,45694
281.200012207031,2018-02-05T21:04:23.802,45695
281.200012207031,2018-02-05T21:04:23.843,45696
281.200012207031,2018-02-05T21:04:23.885,45697
281.200012207031,2018-02-05T21:04:23.926,45698
281.100006103516,2018-02-05T21:04:23.967,45699
281.100006103516,2018-02-05T21:04:24.008,45700
281.5,2018-02-05T21:04:24.049,45701
281.600006103516,2018-02-05T21:04:24.090,45702
281.800018310547,2018-02-05T21:04:24.132,45703
281.800018310547,2018-02-05T21:04:24.173,45704
282.399993896484,2018-02-05T21:04:24.214,45705
282.399993896484,2018-02-05T21:04:24.256,45706
282.399993896484,2018-02-05T21:04:24.297,45707
282.899993896484,2018-02-05T21:04:24.338,45708
283.200012207031,2018-02-05T21:04:24.379,45709
283.300018310547,2018-02-05T21:04:24.421,45710
283.399993896484,2018-02-05T21:04:24.462,45711
284.200012207031,2018-02-05T21:04:24.503,45712
284.300018310547,2018-02-05T21:04:24.544,45713
284.5,2018-02-05T21:04:24.586,45714
284.700012207031,2018-02-05T21:04:24.627,45715
285.100006103516,2018-02-05T21:04:24.668,45716
285.300018310547,2018-02-05T21:04:24.709,45717
285.600006103516,2018-02-05T21:04:24.751,45718
285.800018310547,2018-02-05T21:04:24.792,45719
286.100006103516,2018-02-05T21:04:24.833,45720
286.300018310547,2018-02-05T21:04:24.874,45721
286.300018310547,2018-02-05T21:04:24.916,45722
286.600006103516,2018-02-05T21:04:24.957,45723
286.700012207031,2018-02-05T21:04:24.998,45724
286.800018310547,2018-02-05T21:04:25.040,45725
287.300018310547,2018-02-05T21:04:25.081,45726
287.399993896484,2018-02-05T21:04:25.122,45727
287.700012207031,2018-02-05T21:04:25.163,45728
287.700012207031,2018-02-05T21:04:25.204,45729
287.800018310547,2018-02-05T21:04:25.246,45730
287.899993896484,2018-02-05T21:04:25.287,45731
288.200012207031,2018-02-05T21:04:25.328,45732
288.200012207031,2018-02-05T21:04:25.369,45733
288.200012207031,2018-02-05T21:04:25.410,45734
288.200012207031,2018-02-05T21:04:25.452,45735
288.200012207031,2018-02-05T21:04:25.493,45736
288.100006103516,2018-02-05T21:04:25.535,45737
287.800018310547,2018-02-05T21:04:25.575,45738
287.5,2018-02-05T21:04:25.617,45739
287.399993896484,2018-02-05T21:04:25.658,45740
287.200012207031,2018-02-05T21:04:25.699,45741
286.899993896484,2018-02-05T21:04:25.741,45742
286.800018310547,2018-02-05T21:04:25.781,45743
286.700012207031,2018-02-05T21:04:25.823,45744
286.300018310547,2018-02-05T21:04:25.864,45745
286.300018310547,2018-02-05T21:04:25.906,45746
286.100006103516,2018-02-05T21:04:25.947,45747
286.0,2018-02-05T21:04:25.988,45748
285.899993896484,2018-02-05T21:04:26.029,45749
285.700012207031,2018-02-05T21:04:26.070,45750
285.5,2018-02-05T21:04:26.112,45751
285.5,2018-02-05T21:04:26.153,45752
285.399993896484,2018-02-05T21:04:26.194,45753
285.100006103516,2018-02-05T21:04:26.236,45754
285.0,2018-02-05T21:04:26.277,45755
285.0,2018-02-05T21:04:26.318,45756
285.0,2018-02-05T21:04:26.359,45757
284.800018310547,2018-02-05T21:04:26.400,45758
284.700012207031,2018-02-05T21:04:26.442,45759
284.300018310547,2018-02-05T21:04:26.483,45760
284.300018310547,2018-02-05T21:04:26.525,45761
284.200012207031,2018-02-05T21:04:26.566,45762
284.200012207031,2018-02-05T21:04:26.607,45763
284.200012207031,2018-02-05T21:04:26.648,45764
284.0,2018-02-05T21:04:26.690,45765
283.899993896484,2018-02-05T21:04:26.730,45766
283.700012207031,2018-02-05T21:04:26.772,45767
283.700012207031,2018-02-05T21:04:26.813,45768
283.700012207031,2018-02-05T21:04:26.855,45769
283.600006103516,2018-02-05T21:04:26.896,45770
283.600006103516,2018-02-05T21:04:26.937,45771
283.399993896484,2018-02-05T21:04:26.978,45772
283.300018310547,2018-02-05T21:04:27.019,45773
283.300018310547,2018-02-05T21:04:27.061,45774
283.200012207031,2018-02-05T21:04:27.101,45775
283.0,2018-02-05T21:04:27.143,45776
282.899993896484,2018-02-05T21:04:27.184,45777
282.800018310547,2018-02-05T21:04:27.225,45778
282.700012207031,2018-02-05T21:04:27.267,45779
282.5,2018-02-05T21:04:27.308,45780
282.5,2018-02-05T21:04:27.349,45781
282.399993896484,2018-02-05T21:04:27.390,45782
282.399993896484,2018-02-05T21:04:27.432,45783
282.399993896484,2018-02-05T21:04:27.473,45784
282.399993896484,2018-02-05T21:04:27.515,45785
282.100006103516,2018-02-05T21:04:27.556,45786
281.899993896484,2018-02-05T21:04:27.597,45787
281.899993896484,2018-02-05T21:04:27.638,45788
281.899993896484,2018-02-05T21:04:27.679,45789
281.800018310547,2018-02-05T21:04:27.721,45790
281.700012207031,2018-02-05T21:04:27.762,45791
281.700012207031,2018-02-05T21:04:27.803,45792
281.700012207031,2018-02-05T21:04:27.845,45793
281.600006103516,2018-02-05T21:04:27.886,45794
281.5,2018-02-05T21:04:27.927,45795
281.399993896484,2018-02-05T21:04:27.968,45796
281.300018310547,2018-02-05T21:04:28.009,45797
281.300018310547,2018-02-05T21:04:28.051,45798
281.5,2018-02-05T21:04:28.092,45799
281.600006103516,2018-02-05T21:04:28.133,45800
281.899993896484,2018-02-05T21:04:28.174,45801
281.899993896484,2018-02-05T21:04:28.216,45802
282.300018310547,2018-02-05T21:04:28.257,45803
282.600006103516,2018-02-05T21:04:28.298,45804
282.700012207031,2018-02-05T21:04:28.339,45805
283.200012207031,2018-02-05T21:04:28.381,45806
283.5,2018-02-05T21:04:28.422,45807
283.700012207031,2018-02-05T21:04:28.463,45808
283.800018310547,2018-02-05T21:04:28.504,45809
284.300018310547,2018-02-05T21:04:28.546,45810
284.399993896484,2018-02-05T21:04:28.587,45811
284.600006103516,2018-02-05T21:04:28.628,45812
284.700012207031,2018-02-05T21:04:28.670,45813
284.899993896484,2018-02-05T21:04:28.711,45814
285.0,2018-02-05T21:04:28.752,45815
285.100006103516,2018-02-05T21:04:28.793,45816
285.700012207031,2018-02-05T21:04:28.834,45817
286.0,2018-02-05T21:04:28.876,45818
286.0,2018-02-05T21:04:28.917,45819
286.200012207031,2018-02-05T21:04:28.958,45820
286.200012207031,2018-02-05T21:04:28.999,45821
286.700012207031,2018-02-05T21:04:29.041,45822
287.0,2018-02-05T21:04:29.082,45823
287.0,2018-02-05T21:04:29.123,45824
287.399993896484,2018-02-05T21:04:29.165,45825
287.600006103516,2018-02-05T21:04:29.206,45826
287.600006103516,2018-02-05T21:04:29.247,45827
287.600006103516,2018-02-05T21:04:29.288,45828
287.700012207031,2018-02-05T21:04:29.329,45829
287.800018310547,2018-02-05T21:04:29.371,45830
287.899993896484,2018-02-05T21:04:29.412,45831
288.0,2018-02-05T21:04:29.453,45832
288.100006103516,2018-02-05T21:04:29.494,45833
288.100006103516,2018-02-05T21:04:29.536,45834
288.200012207031,2018-02-05T21:04:29.577,45835
288.100006103516,2018-02-05T21:04:29.618,45836
288.0,2018-02-05T21:04:29.659,45837
288.0,2018-02-05T21:04:29.700,45838
288.0,2018-02-05T21:04:29.742,45839
287.899993896484,2018-02-05T21:04:29.783,45840
287.600006103516,2018-02-05T21:04:29.824,45841
287.200012207031,2018-02-05T21:04:29.866,45842
287.0,2018-02-05T21:04:29.907,45843
287.0,2018-02-05T21:04:29.948,45844
286.600006103516,2018-02-05T21:04:29.989,45845
286.399993896484,2018-02-05T21:04:30.030,45846
286.100006103516,2018-02-05T21:04:30.072,45847
286.0,2018-02-05T21:04:30.113,45848
285.600006103516,2018-02-05T21:04:30.154,45849
285.399993896484,2018-02-05T21:04:30.196,45850
285.399993896484,2018-02-05T21:04:30.237,45851
284.800018310547,2018-02-05T21:04:30.278,45852
284.800018310547,2018-02-05T21:04:30.319,45853
284.800018310547,2018-02-05T21:04:30.360,45854
285.0,2018-02-05T21:04:30.402,45855
285.0,2018-02-05T21:04:30.443,45856
285.0,2018-02-05T21:04:30.484,45857
284.899993896484,2018-02-05T21:04:30.526,45858
284.899993896484,2018-02-05T21:04:30.567,45859
284.899993896484,2018-02-05T21:04:30.608,45860
284.899993896484,2018-02-05T21:04:30.649,45861
285.0,2018-02-05T21:04:30.691,45862
284.899993896484,2018-02-05T21:04:30.732,45863
285.100006103516,2018-02-05T21:04:30.773,45864
285.5,2018-02-05T21:04:30.814,45865
285.600006103516,2018-02-05T21:04:30.856,45866
285.899993896484,2018-02-05T21:04:30.897,45867
285.899993896484,2018-02-05T21:04:30.938,45868
285.899993896484,2018-02-05T21:04:30.980,45869
285.899993896484,2018-02-05T21:04:31.021,45870
285.899993896484,2018-02-05T21:04:31.062,45871
285.899993896484,2018-02-05T21:04:31.103,45872
286.100006103516,2018-02-05T21:04:31.144,45873
286.100006103516,2018-02-05T21:04:31.186,45874
286.200012207031,2018-02-05T21:04:31.227,45875
286.200012207031,2018-02-05T21:04:31.268,45876
286.300018310547,2018-02-05T21:04:31.310,45877
286.600006103516,2018-02-05T21:04:31.350,45878
286.600006103516,2018-02-05T21:04:31.392,45879
