pF,time
241.0,543007095.602576
240.900009155273,543007095.643869
240.699996948242,543007095.684922
240.5,543007095.726310
240.5,543007095.767648
240.199996948242,543007095.808892
240.199996948242,543007095.850131
240.199996948242,543007095.890836
240.199996948242,543007095.932774
240.100006103516,543007096.014908
240.100006103516,543007096.015012
239.900009155273,543007096.056401
239.800003051758,543007096.097483
239.600006103516,543007096.138559
239.699996948242,543007096.180070
239.699996948242,543007096.221322
239.699996948242,543007096.262412
239.5,543007096.303799
239.5,543007096.344676
239.600006103516,543007096.386446
239.600006103516,543007096.427547
239.5,543007096.469134
239.5,543007096.510066
239.5,543007096.551345
239.5,543007096.592662
239.699996948242,543007096.633810
239.600006103516,543007096.675091
239.800003051758,543007096.716376
239.800003051758,543007096.798727
239.800003051758,543007096.798822
239.800003051758,543007096.840025
239.800003051758,543007096.881424
240.0,543007096.922521
240.300003051758,543007096.963715
240.300003051758,543007097.005062
240.400009155273,543007097.046513
240.699996948242,543007097.087598
241.0,543007097.128401
241.400009155273,543007097.170101
241.600006103516,543007097.211077
241.800003051758,543007097.252860
242.0,543007097.293900
242.300003051758,543007097.335072
242.5,543007097.376450
242.600006103516,543007097.417655
242.699996948242,543007097.458868
242.900009155273,543007097.500245
243.400009155273,543007097.541459
243.600006103516,543007097.582713
243.600006103516,543007097.624012
243.800003051758,543007097.665058
243.800003051758,543007097.706472
244.300003051758,543007097.747477
244.300003051758,543007097.788949
244.600006103516,543007097.830042
244.600006103516,543007097.871443
244.699996948242,543007097.912210
245.0,543007097.953733
245.199996948242,543007097.994938
245.400009155273,543007098.036506
245.600006103516,543007098.077254
245.800003051758,543007098.118840
246.199996948242,543007098.159975
246.400009155273,543007098.201259
246.5,543007098.242397
246.800003051758,543007098.283953
247.100006103516,543007098.325052
247.400009155273,543007098.366192
247.900009155273,543007098.407565
248.0,543007098.448724
248.600006103516,543007098.490137
248.699996948242,543007098.531498
248.699996948242,543007098.572446
249.0,543007098.613759
249.0,543007098.654971
249.0,543007098.696502
249.0,543007098.737791
249.5,543007098.778713
249.900009155273,543007098.819958
250.699996948242,543007098.860959
251.100006103516,543007098.902456
251.699996948242,543007098.943713
252.0,543007098.984636
252.400009155273,543007099.026185
252.400009155273,543007099.067818
252.800003051758,543007099.108783
252.900009155273,543007099.149848
253.100006103516,543007099.191476
253.199996948242,543007099.232621
253.5,543007099.273955
254.699996948242,543007099.315124
255.900009155273,543007099.356544
256.600006103516,543007099.397465
257.399993896484,543007099.439008
258.5,543007099.479941
259.700012207031,543007099.521547
260.300018310547,543007099.562516
260.5,543007099.603832
260.700012207031,543007099.644913
260.5,543007099.686391
260.300018310547,543007099.727449
259.899993896484,543007099.768969
259.800018310547,543007099.809996
259.700012207031,543007099.851178
259.600006103516,543007099.892550
259.600006103516,543007099.933986
259.800018310547,543007099.975179
260.100006103516,543007100.016537
260.100006103516,543007100.057764
260.200012207031,543007100.098895
260.300018310547,543007100.139858
260.700012207031,543007100.181199
260.899993896484,543007100.222581
260.899993896484,543007100.263584
261.300018310547,543007100.304942
261.399993896484,543007100.346160
261.5,543007100.387570
261.600006103516,543007100.428866
261.600006103516,543007100.470075
261.800018310547,543007100.510974
262.0,543007100.552636
262.0,543007100.594124
262.300018310547,543007100.635051
262.700012207031,543007100.676339
262.700012207031,543007100.717670
262.700012207031,543007100.758941
262.899993896484,543007100.800113
263.0,543007100.841331
263.0,543007100.882549
263.0,543007100.924056
262.899993896484,543007100.965066
262.899993896484,543007101.006288
262.700012207031,543007101.047424
262.700012207031,543007101.088778
262.300018310547,543007101.129909
262.100006103516,543007101.171071
261.899993896484,543007101.212564
261.600006103516,543007101.254115
261.5,543007101.295117
261.399993896484,543007101.336418
261.100006103516,543007101.377390
260.700012207031,543007101.418796
260.600006103516,543007101.459970
260.200012207031,543007101.501239
259.5,543007101.542767
259.200012207031,543007101.583977
258.399993896484,543007101.625131
257.5,543007101.666105
256.899993896484,543007101.748897
256.399993896484,543007101.748989
255.800003051758,543007101.790182
255.300003051758,543007101.831536
254.800003051758,543007101.872475
254.199996948242,543007101.913743
253.400009155273,543007101.954952
253.300003051758,543007101.996255
252.5,543007102.037785
252.199996948242,543007102.078796
251.699996948242,543007102.119974
251.5,543007102.161317
251.100006103516,543007102.202719
250.800003051758,543007102.243927
250.300003051758,543007102.284990
