pF,time
264.800018310547,543695684.316170
264.600006103516,543695684.356989
264.600006103516,543695684.398449
264.200012207031,543695684.439854
263.399993896484,543695684.480937
262.800018310547,543695684.522171
261.5,543695684.563441
260.100006103516,543695684.604547
258.899993896484,543695684.646122
257.600006103516,543695684.687343
256.200012207031,543695684.728658
254.800003051758,543695684.769894
253.900009155273,543695684.811229
253.300003051758,543695684.862836
252.400009155273,543695684.893605
251.800003051758,543695684.934963
251.199996948242,543695684.976094
250.300003051758,543695685.017427
249.800003051758,543695685.058789
249.300003051758,543695685.099843
248.900009155273,543695685.141248
248.400009155273,543695685.182342
248.0,543695685.223644
247.900009155273,543695685.264824
247.800003051758,543695685.306193
247.5,543695685.347326
247.400009155273,543695685.388650
247.199996948242,543695685.430041
247.199996948242,543695685.471283
247.199996948242,543695685.511898
246.900009155273,543695685.553576
246.699996948242,543695685.594996
246.300003051758,543695685.636058
246.0,543695685.677143
245.900009155273,543695685.718415
245.800003051758,543695685.759952
245.5,543695685.801075
245.5,543695685.842293
245.300003051758,543695685.883707
245.400009155273,543695685.924934
245.400009155273,543695685.966046
245.5,543695686.007652
245.600006103516,543695686.048548
245.699996948242,543695686.089879
245.699996948242,543695686.131170
245.900009155273,543695686.172328
245.900009155273,543695686.213538
246.0,543695686.254919
246.0,543695686.295624
246.100006103516,543695686.337315
246.199996948242,543695686.378545
246.199996948242,543695686.419683
246.300003051758,543695686.460991
246.300003051758,543695686.502301
246.400009155273,543695686.543619
246.600006103516,543695686.584934
246.699996948242,543695686.626041
246.800003051758,543695686.667293
247.0,543695686.708363
247.100006103516,543695686.749961
247.199996948242,543695686.791050
247.199996948242,543695686.832106
247.199996948242,543695686.873739
247.199996948242,543695686.914901
247.199996948242,543695686.955868
247.0,543695686.997192
247.0,543695687.038500
246.699996948242,543695687.079682
246.600006103516,543695687.121235
246.5,543695687.162266
246.5,543695687.203628
246.5,543695687.244511
246.400009155273,543695687.286149
246.300003051758,543695687.327385
246.199996948242,543695687.368474
246.199996948242,543695687.409942
246.199996948242,543695687.451381
246.199996948242,543695687.492229
245.900009155273,543695687.533490
245.900009155273,543695687.574974
246.0,543695687.616145
246.0,543695687.657329
246.0,543695687.698637
246.0,543695687.739757
246.0,543695687.780958
246.0,543695687.822406
245.900009155273,543695687.863822
245.900009155273,543695687.904909
245.699996948242,543695687.946319
245.699996948242,543695687.987158
245.600006103516,543695688.028684
245.600006103516,543695688.069855
245.600006103516,543695688.111168
245.400009155273,543695688.152384
245.400009155273,543695688.193563
245.300003051758,543695688.234935
245.199996948242,543695688.276126
245.300003051758,543695688.317363
245.199996948242,543695688.358651
245.5,543695688.399867
245.300003051758,543695688.441255
245.5,543695688.482405
245.300003051758,543695688.523372
245.400009155273,543695688.564942
245.300003051758,543695688.606178
245.300003051758,543695688.647305
245.300003051758,543695688.688694
245.5,543695688.729842
245.5,543695688.771156
245.400009155273,543695688.812275
245.300003051758,543695688.853794
245.300003051758,543695688.894482
245.100006103516,543695688.936136
245.0,543695688.977334
245.0,543695689.018636
245.0,543695689.059901
245.100006103516,543695689.101127
245.300003051758,543695689.142564
245.199996948242,543695689.183592
245.300003051758,543695689.224851
245.400009155273,543695689.266079
245.400009155273,543695689.307165
245.400009155273,543695689.348648
245.400009155273,543695689.389934
245.400009155273,543695689.431108
245.400009155273,543695689.472003
245.5,543695689.513414
245.600006103516,543695689.554824
245.800003051758,543695689.596143
245.800003051758,543695689.637160
245.900009155273,543695689.678681
246.0,543695689.719470
246.100006103516,543695689.760613
246.0,543695689.802308
246.0,543695689.843748
246.0,543695689.884877
246.0,543695689.925913
245.800003051758,543695689.967259
245.800003051758,543695690.008470
245.800003051758,543695690.049652
245.800003051758,543695690.090945
245.800003051758,543695690.132156
245.699996948242,543695690.173629
