pF,time
283.899993896484,542767699.816212
283.300018310547,542767699.861135
282.800018310547,542767699.951209
282.800018310547,542767699.996112
282.399993896484,542767699.996205
282.0,542767700.041201
281.5,542767700.131164
281.399993896484,542767700.131257
280.899993896484,542767700.176107
280.200012207031,542767700.221156
280.200012207031,542767700.266132
280.200012207031,542767700.311108
280.200012207031,542767700.355848
280.0,542767700.401129
279.899993896484,542767700.446097
279.899993896484,542767700.491167
279.800018310547,542767700.536114
279.800018310547,542767700.581310
279.200012207031,542767700.626107
278.600006103516,542767700.671115
278.300018310547,542767700.716117
277.800018310547,542767700.761105
277.800018310547,542767700.806235
277.700012207031,542767700.851133
277.399993896484,542767700.896102
277.300018310547,542767700.941115
276.899993896484,542767700.986095
276.399993896484,542767701.030948
276.300018310547,542767701.076155
276.300018310547,542767701.121235
276.399993896484,542767701.166089
276.5,542767701.211075
276.5,542767701.301109
276.399993896484,542767701.301202
275.600006103516,542767701.345998
274.899993896484,542767701.391084
274.700012207031,542767701.436080
274.399993896484,542767701.526092
274.100006103516,542767701.526188
273.700012207031,542767701.571175
272.5,542767701.616201
272.0,542767701.661445
271.5,542767701.706220
271.0,542767701.751207
270.800018310547,542767701.796064
270.300018310547,542767701.841197
269.899993896484,542767701.931122
269.600006103516,542767701.931214
269.0,542767701.975754
268.5,542767702.021187
268.399993896484,542767702.066185
268.300018310547,542767702.111247
268.100006103516,542767702.156167
267.700012207031,542767702.201056
267.700012207031,542767702.246202
267.700012207031,542767702.291111
267.600006103516,542767702.336169
267.399993896484,542767702.381194
267.600006103516,542767702.426190
267.600006103516,542767702.470940
267.800018310547,542767702.516184
267.800018310547,542767702.561164
267.600006103516,542767702.651072
267.600006103516,542767702.651162
267.300018310547,542767702.741085
267.0,542767702.741178
266.800018310547,542767702.786205
266.700012207031,542767702.831169
266.5,542767702.876186
266.5,542767702.921255
266.5,542767702.965808
266.5,542767703.011154
266.399993896484,542767703.056161
266.399993896484,542767703.100976
266.300018310547,542767703.146149
266.0,542767703.191143
265.5,542767703.236106
264.5,542767703.281128
262.800018310547,542767703.326074
261.200012207031,542767703.371159
259.600006103516,542767703.415994
258.200012207031,542767703.460841
256.899993896484,542767703.506219
254.600006103516,542767703.596013
251.400009155273,542767703.596105
249.900009155273,542767703.641132
247.100006103516,542767703.686230
245.800003051758,542767703.731212
243.600006103516,542767703.776312
242.800003051758,542767703.821130
242.800003051758,542767703.866134
242.800003051758,542767703.956212
243.800003051758,542767703.956306
245.0,542767704.001192
246.699996948242,542767704.046130
248.0,542767704.091203
249.5,542767704.136064
250.300003051758,542767704.181158
250.900009155273,542767704.226110
251.400009155273,542767704.271100
251.600006103516,542767704.316081
251.900009155273,542767704.360995
252.199996948242,542767704.405848
253.100006103516,542767704.451103
253.800003051758,542767704.495935
254.5,542767704.541111
255.400009155273,542767704.586101
255.699996948242,542767704.631125
256.0,542767704.676112
256.0,542767704.721332
256.200012207031,542767704.766050
256.100006103516,542767704.810771
256.100006103516,542767704.856006
255.800003051758,542767704.901097
255.199996948242,542767704.946181
254.800003051758,542767704.990813
254.300003051758,542767705.036147
253.5,542767705.081206
253.5,542767705.126202
253.0,542767705.171151
253.0,542767705.261144
252.699996948242,542767705.261249
252.400009155273,542767705.306279
251.5,542767705.351248
251.100006103516,542767705.396103
250.600006103516,542767705.441147
250.0,542767705.485906
249.800003051758,542767705.576130
249.5,542767705.576289
249.199996948242,542767705.620689
248.600006103516,542767705.667069
248.400009155273,542767705.756228
248.400009155273,542767705.756327
248.400009155273,542767705.801105
247.400009155273,542767705.846262
246.600006103516,542767705.890833
245.699996948242,542767705.936039
244.5,542767705.980963
243.100006103516,542767706.026245
242.300003051758,542767706.070786
242.300003051758,542767706.115832
242.300003051758,542767706.161343
243.100006103516,542767706.206222
243.600006103516,542767706.251215
243.699996948242,542767706.296240
243.800003051758,542767706.341044
243.699996948242,542767706.386380
243.199996948242,542767706.430767
